,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
759,2011/2/1,80215.40188,1057920.95,730573.7495,712976.7989,1196846.61,1379676.49,128540,0,0,0,0
760,2011/2/2,91612.20104,1059068.781,724053.3095,708142.2089,1200907.01,1376676.49,134190,0,0,0,0
761,2011/2/3,52095.31801,1108936.164,706621.8495,715380.6989,1202199.48,1376691.53,140724.96,0,0,0,0
762,2011/2/4,40138.20882,1123904.278,707603.6944,717596.9889,1199890.34,1376841.53,146374.96,0,0,0,0
763,2011/2/5,48628.28643,1123818.772,703363.5525,718573.8589,1186832.24,1387608.33,152474.96,0,0,0,0
764,2011/2/6,59361.41113,1123706.335,710762.3745,704934.1689,1185902.42,1387258.33,158224.96,0,0,0,0
765,2011/2/7,97171.27138,1116292.641,657043.0691,726528.5489,1194431.18,1383808.33,165024.96,0,0,0,0
766,2011/2/8,51698.35098,1165180.301,656907.3791,723049.0289,1192931.65,1387958.33,170974.96,0,0,0,0
767,2011/2/9,71863.51553,1156054.522,656176.5939,715090.1288,1193582.39,1385957.89,179574.96,0,0,0,0
768,2011/2/10,57969.28468,1173518.008,659459.9281,711192.5188,1195677.41,1384357.89,185424.96,0,0,0,0
769,2011/2/11,71429.78124,1181191.215,655036.9951,697191.3588,1197467.8,1382557.85,192025,0,0,0,0
770,2011/2/12,45331.2527,1198300.405,671743.8831,694269.5788,1196022.03,1383357.85,197675,0,0,0,0
771,2011/2/13,37921.14818,1191052.568,692578.7447,694009.3288,1194955.36,1382657.85,203425,0,0,0,0
772,2011/2/14,67214.76138,1192250.484,694548.4357,691098.0288,1174500.44,1377012.85,209775,0,0,0,0
773,2011/2/15,46348.35396,1207259.02,704042.5668,693055.2888,1174920.29,1375699.48,216325,0,0,0,0
774,2011/2/16,30670.92591,1208824.297,720594.9586,699835.6388,1172800.7,1372998.48,223525,0,0,0,0
775,2011/2/17,28268.48396,1198711.589,735290.4282,706164.2488,1161144.86,1382245.39,228975,0,0,0,0
776,2011/2/18,49042.51369,1182615.712,737337.1258,705849.2288,1160035.03,1382145.39,234375,0,0,0,0
777,2011/2/19,30060.84,1199394.585,743971.9158,707042.5088,1158159.73,1380245.42,240575,0,0,0,0
778,2011/2/20,53159.92,1178273.353,743339.5687,711506.9988,1157999.74,1378995.42,246075,0,0,0,0
779,2011/2/21,33760.16,1197475.266,750272.6653,711789.8588,1154779.06,1379497.99,251475,0,0,0,0
780,2011/2/22,42929.63547,1178277.224,762152.5717,715089.5788,1153328,1380347.99,257475,0,0,0,0
781,2011/2/23,40946.41785,1182785.938,767809.8853,716733.2288,1149951.54,1381147.99,262375,0,0,0,0
782,2011/2/24,55898.65769,1172251.768,765207.2753,722519.4488,1147899.86,1380997.99,267325,0,0,0,0
783,2011/2/25,42123.46867,1180081.338,730204.3048,771786.3088,1140931.59,1385947.99,272275,0,0,0,0
784,2011/2/26,57023.4105,776901.7268,1142991.364,768793.2988,1121128.76,1393236.44,277075,0,0,0,0
785,2011/2/27,97213.25,758862.0673,1132881.554,767741.4688,1118290.22,1390286.44,284075,0,0,0,0
786,2011/2/28,61332.31785,806105.6694,1126783.984,767993.3988,1111574.19,1393785.44,289275,0,0,0,0
787,2011/3/1,432061.5145,713076.4553,890631.4415,730600.6988,1109570.89,1393384,294025,0,0,0,0
788,2011/3/2,233054.6777,891889.832,911862.3015,734464.7188,1109219.47,1392284,298975,0,0,0,0
789,2011/3/3,67490.89249,1044985.456,926018.9725,738073.0188,1104322.66,1396134,304025,0,0,0,0
790,2011/3/4,115082.3324,976744.2348,952706.674,741001.9988,1101005.76,1395833.67,309725.33,0,0,0,0
791,2011/3/5,49926.10302,1045391.954,959661.561,745579.4118,1095182,1395183.64,315025.33,0,0,0,0
792,2011/3/6,87198.2719,1010281.67,969421.7368,743794.5718,1094794.78,1394433.64,319725.33,0,0,0,0
793,2011/3/7,106016.1348,980153.1701,988493.3233,741583.9218,1089844.48,1399583.64,324525.33,0,0,0,0
794,2011/3/8,56530.35583,1027543.929,994321.3724,743720.0727,1089775.3,1396683.64,330975.33,0,0,0,0
795,2011/3/9,34591.94613,1042450.776,1002361.635,745202.2627,1091484.41,1395683.64,335775.33,0,0,0,0
796,2011/3/10,53471.07513,1023876.467,1005182.595,743519.6527,1089491.25,1396833.63,340675.33,0,0,0,0
797,2011/3/11,42350.70336,1005439.989,1035883.035,741822.6327,1094144.68,1393933.63,345975.33,0,0,0,0
798,2011/3/12,47363.80026,1006943.052,1036588.784,737986.9434,1094508.46,1391783.63,351375.33,0,0,0,0
799,2011/3/13,75083.53679,978001.2895,1040491.946,737992.7273,1094121.54,1389233.63,357475.33,0,0,0,0
800,2011/3/14,126661.2801,946026.0701,1015286.033,745881.9968,1094485.66,1386833.63,362825.33,0,0,0,0
801,2011/3/15,51311.11358,1032009.3,1016650.554,734118.7624,1096151.31,1384783.63,368575.33,0,0,0,0
802,2011/3/16,50440.67749,1039310.775,1025932.745,729760.4219,1097896.42,1370533.63,376525.33,0,0,0,0
803,2011/3/17,51217.00939,1036853.133,1033751.81,724761.1769,1100107.91,1368933.63,381825.33,0,0,0,0
804,2011/3/18,36590.93086,1053242.618,1035959.363,723203.6679,1100254.46,1366473.63,387725.33,0,0,0,0
805,2011/3/19,25981.94779,1063712.577,1030500.626,720802.5581,1108503.33,1366473.63,393225.33,0,0,0,0
806,2011/3/20,27367.13161,1054966.727,1004671.552,751870.4995,1112881.13,1365167.63,399125.33,0,0,0,0
807,2011/3/21,39810.63432,1046335.214,999482.8336,756977.1577,1113244.2,1366524.63,401075.33,0,0,0,0
808,2011/3/22,55513.36689,1006557.736,1024037.58,758034.0177,1112807.34,1366174.63,406275.33,0,0,0,0
809,2011/3/23,50404.92756,1021189.992,1018903.915,757863.4451,1111885.34,1364827.05,412175.33,0,0,0,0
810,2011/3/24,72731.85583,1012391.618,1026785.64,736855.9058,1114481.6,1364578.05,417025.33,0,0,0,0
811,2011/3/25,51436.26937,1030264.855,1032748.58,740748.7958,1111499.12,1364527.05,422275.33,0,0,0,0
812,2011/3/26,72859.92933,1017351.564,1039949.41,730473.9158,1106262.8,1364427.05,429075.33,0,0,0,0
813,2011/3/27,56630.48658,1045122.579,1038129.988,724775.8358,1105438.73,1363877.05,433575.33,0,0,0,0
814,2011/3/28,41041.91247,1057287.533,1035220.508,737326.4658,1103221.2,1362027.05,439825.33,0,0,0,0
815,2011/3/29,33379.01775,1046465.456,1058219.138,723184.5071,1115399.501,1362427.05,445025.33,0,0,0,0
816,2011/3/30,47882.65367,1004320.561,1089486.982,719459.7628,1118347.661,1362227.05,450175.33,0,0,0,0
817,2011/3/31,51214.85144,816197.1568,1281444.288,719401.2428,1116740.081,1360227.05,456725.33,0,0,0,0
818,2011/4/1,30864.52827,680332.6665,1443819.324,719361.4598,1115869.641,1358777.05,461725.33,0,0,0,0
819,2011/4/2,55233.94472,654842.7041,1450270.5,709913.3098,1124837.161,1357677.05,466975.33,0,0,0,0
820,2011/4/3,30190.19313,678566.0756,1452177.28,717114.6398,1122149.431,1356427.05,471875.33,0,0,0,0
821,2011/4/4,64255.69821,666453.838,1449676.113,705217.5798,1117594.391,1357277.05,476925.33,0,0,0,0
822,2011/4/5,54917.45338,675870.1437,1466954.872,697707.8098,1112797.341,1355577.05,483275.33,0,0,0,0
823,2011/4/6,38038.6623,685802.3357,1469948.347,704029.6731,1111978.601,1356527.05,488175.33,0,0,0,0
824,2011/4/7,37547.32797,687169.19,1475468.997,702159.7931,1106849.211,1359730.15,492925.33,0,0,0,0
825,2011/4/8,58079.19458,675168.7835,1464278.005,710167.6651,1106650.871,1357930.15,497875.33,0,0,0,0
826,2011/4/9,47384.2301,688049.2605,1452854.285,719455.6928,1110898.251,1357132.95,502175.33,0,0,0,0
827,2011/4/10,32846.63269,706302.8705,1451533.806,717963.1091,1114445.031,1356533.22,506975.33,0,0,0,0
828,2011/4/11,42585.86855,684634.4127,1458604.648,728745.1996,1108251.321,1359953.22,511975.33,0,0,0,0
829,2011/4/12,66742.28959,626672.8174,1495011.796,725823.5858,1114320.961,1356403.22,517925.33,0,0,0,0
830,2011/4/13,61706.18323,555488.5637,1579122.846,725877.8858,1111975.971,1355453.22,522975.33,0,0,0,0
831,2011/4/14,82169.20047,520267.2959,1591521.328,733868.7446,1111044.881,1353753.22,527975.33,0,0,0,0
832,2011/4/15,61390.11183,543219.1355,1579069.525,753066.0261,1107367.191,1350262.68,533025.33,0,0,0,0
833,2011/4/16,65884.64536,539750.3664,1591679.478,749274.1585,1102168.981,1348817.04,538475.33,0,0,0,0
834,2011/4/17,107664.0206,496192.0309,1585542.736,763539.7807,1100319.061,1347867.04,543925.33,0,0,0,0
835,2011/4/18,80786.43226,553336.6193,1539608.426,783173.6007,1097402.131,1348567.46,549575.33,0,0,0,0
836,2011/4/19,141564.2822,497371.4999,1528459.122,790732.4642,1100221.741,1346425.56,555375.33,0,0,0,0
837,2011/4/20,148311.9215,493426.1227,1526637.26,795505.2042,1095863.601,1341230.56,566375.33,0,0,0,0
838,2011/4/21,75770.93927,578456.2741,1511875.651,795386.3464,1101455.899,1340029.56,571725.33,0,0,0,0
839,2011/4/22,106638.7454,589632.2174,1472966.321,793571.2269,1094859.519,1348556.64,577275.33,0,0,0,0
840,2011/4/23,102246.7607,621880.1979,1456878.679,793466.8636,1094782.519,1342269.65,580575.33,0,0,0,0
841,2011/4/24,63926.59516,673797.9545,1438793.981,801734.1096,1087956.319,1348265.71,585725.33,0,0,0,0
842,2011/4/25,52246.97177,694989.0178,1437711.221,798956.7606,1090844.989,1344275.71,590775.33,0,0,0,0
843,2011/4/26,59881.51895,697489.0144,1438297.377,774388.1206,1111840.789,1340927.85,596725.33,0,0,0,0
844,2011/4/27,72581.3809,701083.1104,1423634.518,774989.5816,1116246.209,1338539.87,601625.33,0,0,0,0
845,2011/4/28,71113.5478,722630.7536,1157129.718,1030769.092,1114141.689,1334189.87,606925.33,0,0,0,0
846,2011/4/29,350193.6459,734701.7059,1133668.227,776313.4316,1111357.689,1326739.97,613925.33,0,0,0,0
847,2011/4/30,284524.0157,813705.8721,1132351.414,774864.0586,1102889.339,1328239.97,619775.33,0,0,0,0
848,2011/5/1,74931.39967,1040476.523,1124751.272,773701.4162,1100022.089,1326791.97,624625.33,0,0,0,0
849,2011/5/2,51498.39382,1057959.458,1140895.602,776470.1562,1095760.089,1323040.94,629525.36,0,0,0,0
850,2011/5/3,80893.55107,1055551.592,1125658.84,772025.4672,1094904.249,1322140.94,633775.36,0,0,0,0
851,2011/5/4,145586.7632,1064817.678,1066529.491,770527.5887,1088872.179,1317840.94,640625.36,0,0,0,0
852,2011/5/5,54297.86768,1166287.065,1057808.94,774850.0387,1092939.789,1312690.94,646875.36,0,0,0,0
853,2011/5/6,97879.32052,1177657.064,1018528.264,760945.1023,1097373.949,1311840.94,652425.36,0,0,0,0
854,2011/5/7,75527.47788,1212223.218,1005616.97,771177.0442,1097988.989,1307240.94,657575.36,0,0,0,0
855,2011/5/8,255558.2159,1043829.251,994205.8306,783043.8233,1095196.579,1303940.94,662525.36,0,0,0,0
856,2011/5/9,65568.56588,1250035.851,985693.6707,731845.7133,1148539.899,1302740.94,665825.36,0,0,0,0
857,2011/5/10,277065.1566,1066623.468,976061.5332,723341.4233,1148020.719,1298662.34,669625.36,0,0,0,0
858,2011/5/11,106971.0854,1263382.405,954682.6773,732203.9333,1146972.159,1289362.28,675375.46,0,0,0,0
859,2011/5/12,123859.4367,1296691.939,946890.6379,739447.8768,1094172.369,1294962.28,681375.46,0,0,0,0
860,2011/5/13,328818.9806,1126072.926,932675.328,744029.7863,1083865.799,1285711.72,686575.46,0,0,0,0
861,2011/5/14,348282.3699,1134403.118,915557.017,746987.6863,1080525.079,1281619.27,692475.46,0,0,0,0
862,2011/5/15,142828.1962,1356796.142,912941.3182,739997.8645,1083241.749,1276469.27,698575.46,0,0,0,0
863,2011/5/16,158406.7069,1411127.335,892688.4229,743794.5458,1040935.619,1272521.91,703725.46,0,0,0,0
864,2011/5/17,119763.5356,1461983.709,890386.4304,739787.4258,1046231.529,1268671.91,709225.46,0,0,0,0
865,2011/5/18,97228.448,1502674.556,888925.0628,737543.3344,1043881.219,1265821.91,714375.46,0,0,0,0
866,2011/5/19,75005.5963,1541592.408,887490.9439,732155.223,1046798.539,1259105.82,716851.46,0,0,0,0
867,2011/5/20,89120.9384,1544238.408,882107.0128,729875.7416,1046750.609,1256205.82,721701.46,0,0,0,0
868,2011/5/21,371994.4754,1257699.877,897020.9184,732430.4701,1019396.969,1277155.82,725301.46,0,0,0,0
869,2011/5/22,348353.3229,1238517.099,938110.6087,743805.8801,1019904.099,1276857.52,728051.46,0,0,0,0
870,2011/5/23,164810.0572,1417379.981,958121.933,740776.2901,1020402.749,1276907.52,729501.46,0,0,0,0
871,2011/5/24,63832.11407,1531778.076,961403.9852,744213.3056,1015908.529,1271912.52,733801.46,0,0,0,0
872,2011/5/25,63245.05104,1546275.352,962227.2719,747988.1455,1010390.189,1269472.52,738601.46,0,0,0,0
873,2011/5/26,84972.12534,1531940.978,958092.9918,757490.5655,1008930.349,1267971.52,743601.46,0,0,0,0
874,2011/5/27,358501.9867,1255609.758,964995.8746,712138.8916,1051879.499,1269822.52,748401.46,0,0,0,0
875,2011/5/28,42630.92694,1565554.287,973181.725,718416.4516,1050541.609,1266123.53,752651.46,0,0,0,0
876,2011/5/29,52450.99329,1383670.529,1139379.605,732524.0836,1049350.789,1260322.53,760401.46,0,0,0,0
877,2011/5/30,53400.62053,1388083.094,1120214.549,757949.727,1044864.639,1256285.9,765001.46,0,0,0,0
878,2011/5/31,76700.64591,1368340.862,949879.2827,914674.8601,1061166.979,1253785.9,768751.46,0,0,0,0
879,2011/6/1,71336.63652,1375073.56,804154.3395,1069695.765,1059330.629,1251257.59,771851.47,0,0,0,0
880,2011/6/2,87138.81602,1373474.716,817447.2124,1067289.816,1055540.369,1245007.59,766301.47,0,0,0,0
881,2011/6/3,151238.5042,1268891.875,911090.0071,1061444.484,1040099.459,1219884.19,769651.47,0,0,0,0
882,2011/6/4,92880.51746,1340346.955,912603.3285,1059800.907,1038132.622,1217034.19,772701.47,0,0,0,0
883,2011/6/5,114446.2653,1326571.253,924623.0929,1076169.077,1013531.822,1214833.04,773725.44,0,0,0,0
884,2011/6/6,265609.7356,1353049.16,756631.1945,1081931.468,1011020.282,1212583.04,774725.11,0,0,0,0
885,2011/6/7,97703.35398,1525379.132,768965.7634,1075193.817,1010149.773,1213283.04,773375.11,0,0,0,0
886,2011/6/8,215113.0792,1495833.774,763030.7565,1042217.497,985318.8131,1198860.96,772925.11,0,0,0,0
887,2011/6/9,181493.6927,1545045.068,790080.7304,1029661.226,966781.1231,1195363.04,775975.11,0,0,0,0
888,2011/6/10,302159.3387,1474966.564,787766.0699,1009432.842,961553.575,1185271.49,774400.11,0,0,0,0
889,2011/6/11,183113.9373,1639165.738,776289.1487,1008381.499,968173.0764,1155326.48,777700.11,0,0,0,0
890,2011/6/12,625619.2352,1224746.147,774450.3769,1001848.19,961378.4603,1150476.48,781281.1,0,0,0,0
891,2011/6/13,152468.5464,1741047.653,743542.3899,1019180.981,968615.9698,1122813.35,783481.1,0,0,0,0
892,2011/6/14,320795.6976,1664717.964,732500.3172,1021689.531,962435.2598,1084030.12,757331.1,0,0,0,0
893,2011/6/15,282043.2262,1805854.308,725706.4951,1022336.93,881025.4398,1081302.49,759181.1,0,0,0,0
894,2011/6/16,291500.7648,1798670.67,771960.4454,1023644.335,873459.4048,1044983.27,762231.1,0,0,0,0
895,2011/6/17,240451.5094,1892163.575,761481.4761,1005712.214,868983.1048,1041427.01,765531.1,0,0,0,0
896,2011/6/18,183431.8704,1955250.336,765470.4647,995797.2119,877722.6574,1039127.35,768800.1,0,0,0,0
897,2011/6/19,937076.4531,1309429.488,693565.6599,953871.0668,879539.8724,1054517.35,768750.1,0,0,0,0
898,2011/6/20,211450.1496,2035729.478,704832.8755,954395.8846,878314.1524,1051927.35,771800.1,0,0,0,0
899,2011/6/21,199232.6379,2078255.516,685578.02,952588.9841,880212.3824,1050482.35,774750.1,0,0,0,0
900,2011/6/22,192170.2845,2090515.425,683470.3727,951243.0851,890013.3724,1048687.35,778000.1,0,0,0,0
901,2011/6/23,611858.7218,1670288.949,693541.6609,952721.1574,887517.0505,1049122.35,781050.1,0,0,0,0
902,2011/6/24,170391.153,2123228.444,691950.075,951330.4465,890626.4211,1046273.35,783100.1,0,0,0,0
903,2011/6/25,177497.5706,2113325.362,701705.0751,949924.7466,889788.7862,1046458.35,785350.1,0,0,0,0
904,2011/6/26,181722.2631,2127045.992,707908.7219,952344.9166,868541.2762,1044586.72,789350.1,0,0,0,0
905,2011/6/27,251589.6905,2109460.5,708081.617,915155.7766,867895.5862,1041166.72,786600.1,0,0,0,0
906,2011/6/28,198732.3776,2187276.485,714564.8095,896125.0366,867944.461,1040481.72,782825.1,0,0,0,0
907,2011/6/29,170238.2217,2223674.069,714967.5602,899379.9722,863308.3468,1038776.72,786205.1,0,0,0,0
908,2011/6/30,178473.8851,2232205.717,712199.6488,894301.4627,862465.0768,1036954.1,789500.1,0,0,0,0
909,2011/7/1,172567.5014,2237085.692,721792.7572,894099.0127,862039.8268,1034715.1,792450.1,0,0,0,0
910,2011/7/2,170452.5133,2226375.344,721561.5635,913360.0626,862920.3068,1032830.1,795700.1,0,0,0,0
911,2011/7/3,122899.2971,2204604.187,798764.3615,908826.9826,867059.9618,1030795.1,798500.1,0,0,0,0
912,2011/7/4,147161.5438,2169944.89,816650.0218,909216.7626,865967.0718,1029309.6,801700.1,0,0,0,0
913,2011/7/5,121950.6323,2175391.366,855440.8872,903247.4826,865455.9218,1020763.6,804650.1,0,0,0,0
914,2011/7/6,130089.5618,2160853.634,870106.1199,891375.9081,875601.0763,1018673.6,808050.09,0,0,0,0
915,2011/7/7,102274.4555,2181665.476,885660.2038,891609.7581,871287.4063,1018052.6,810750.09,0,0,0,0
916,2011/7/8,87302.59607,2132288.562,957196.807,887003.6066,875970.9083,1015987.42,813800.09,0,0,0,0
917,2011/7/9,99266.94706,2084382.333,999616.6053,880986.3867,880329.2083,1015818.42,816600.09,0,0,0,0
918,2011/7/10,109247.0895,2071049.45,1021481.652,881106.8703,866716.4183,1014548.42,819700.09,0,0,0,0
919,2011/7/11,107750.2382,2064946.189,1038502.444,879035.581,866091.9776,1012473.47,822900.09,0,0,0,0
920,2011/7/12,96884.47556,2046171.501,1072903.865,878758.4911,848274.7576,1029906.81,825850.09,0,0,0,0
921,2011/7/13,114356.8419,2026424.187,1083200.459,877885.6853,830661.8976,1046870.83,828900.09,0,0,0,0
922,2011/7/14,94320.06016,1851231.868,1285388.279,871417.0553,822417.5276,1058975.11,831750.09,0,0,0,0
923,2011/7/15,86788.62341,1820479.801,1327452.937,855132.3774,828638.8008,1071557.36,833550.09,0,0,0,0
924,2011/7/16,85932.95657,1742940.801,1410206.644,855455.6456,819068.5032,1081195.35,836650.09,0,0,0,0
925,2011/7/17,90115.31066,1722863.751,1434164.34,852866.6317,817655.297,1083734.57,838550.09,0,0,0,0
926,2011/7/18,583559.6088,1225890.352,1449696.971,826676.7917,839144.127,1084932.05,838550.09,0,0,0,0
927,2011/7/19,96435.40194,1495698.595,1674462.28,820269.8163,842083.1666,1085750.64,840850.09,0,0,0,0
928,2011/7/20,219616.258,1484740.993,1565264.788,823927.3743,839008.1166,1086892.23,843550.23,0,0,0,0
929,2011/7/21,80473.44399,1575028.389,1617523.065,819524.4948,843386.4966,1087613.87,847050.23,0,0,0,0
930,2011/7/22,88368.28081,1558490.964,1627905.454,822727.3643,841171.9671,1089985.73,849500.23,0,0,0,0
931,2011/7/23,70078.9451,1529115.904,1662357.23,839843.6825,840775.1189,1090878.88,852400.23,0,0,0,0
932,2011/7/24,76814.31994,1494904.825,1687906.513,846905.2327,816696.0989,1115222.77,855300.23,0,0,0,0
933,2011/7/25,87111.03929,1479539.964,1693483.415,853573.8517,812523.5899,1119517.9,856250.23,0,0,0,0
934,2011/7/26,84235.07497,1457698.772,1723465.872,855791.1817,806715.2799,1126393.58,856500.23,0,0,0,0
935,2011/7/27,78090.32864,1407111.985,1780459.456,856396.1806,811422.8599,1126468.95,859550.23,0,0,0,0
936,2011/7/28,98519.72281,1355236.944,1811309.454,863508.339,807409.3299,1130515.97,860750.23,0,0,0,0
937,2011/7/29,68567.5859,1378229.595,1822476.796,867200.6736,805519.8099,1132405.3,861050.23,0,0,0,0
938,2011/7/30,72603.66698,1340922.329,1857375.617,870942.8568,801546.3599,1138353.93,861305.23,0,0,0,0
939,2011/7/31,191140.4311,1178794.286,1902864.218,875316.8575,800259.1775,1141919.79,861505.23,0,0,0,0
940,2011/8/1,206918.3313,1124137.696,1946664.815,874544.2297,801085.2275,1144944.46,861755.23,0,0,0,0
941,2011/8/2,85926.22933,1250828.669,1935683.332,877900.5528,805744.4566,1149511.52,862155.23,0,0,0,0
942,2011/8/3,114282.0481,1234100.766,1833783.437,974343.7418,802532.4266,1154302.34,862255.23,0,0,0,0
943,2011/8/4,89322.58219,1249876.556,1851320.416,970973.7295,798695.3166,1156456.16,865405.23,0,0,0,0
944,2011/8/5,148346.8259,1192626.065,1853819.648,971992.2193,793711.3524,1159748.65,868805.23,0,0,0,0
945,2011/8/6,128283.6664,1250130.133,1815914.887,977127.1397,793421.0343,1158217.9,872055.23,0,0,0,0
946,2011/8/7,129073.7104,1269658.836,1796455.493,979226.3863,793648.2643,1158582.07,874805.23,0,0,0,0
947,2011/8/8,182824.3623,1258164.475,1749660.941,985161.2366,796825.0943,1157808.65,877805.23,0,0,0,0
948,2011/8/9,123047.1796,1308654.274,1752243.72,996177.1624,787677.5943,1166444.83,881305.23,0,0,0,0
949,2011/8/10,97006.96383,1335330.041,1749878.416,1001615.245,787629.0243,1167235.07,884455.23,0,0,0,0
950,2011/8/11,91188.00983,1344344.215,1745639.339,999207.3518,792843.9943,1169521.85,887255.23,0,0,0,0
951,2011/8/12,80778.38626,1350280.526,1746412.012,1004151.93,793623.7255,1171298.18,890005.23,0,0,0,0
952,2011/8/13,77120.01364,1353575.307,1750656.187,1002367.418,793622.2955,1173003.54,892705.23,0,0,0,0
953,2011/8/14,79919.54914,1356129.967,1747653.679,1003216.061,792759.1036,1174716.4,895255.23,0,0,0,0
954,2011/8/15,82048.06515,1360881.678,1744843.87,998266.6525,796214.5436,1178189.95,895655.23,0,0,0,0
955,2011/8/16,87387.05156,1354943.03,1687322.023,1057662.312,799316.2936,1180914.05,895905.23,0,0,0,0
956,2011/8/17,106871.5799,865953.0374,2160252.5,1057870.299,799213.4436,1183733.9,896355.23,0,0,0,0
957,2011/8/18,65096.98222,899572.8938,2168912.411,1064164.166,798090.4571,1184957.85,896655.23,0,0,0,0
958,2011/8/19,113668.1291,860726.8582,2152775.102,1070321.753,802843.9071,1186609.01,897055.23,0,0,0,0
959,2011/8/20,54439.05578,919087.2887,2143980.014,1085195.924,800912.2471,1190480.23,897505.23,0,0,0,0
960,2011/8/21,53393.36024,916631.4353,2147875.746,1079803.411,811060.9571,1192979.85,897855.23,0,0,0,0
961,2011/8/22,64942.69525,909452.9732,2145407.454,1084392.981,811317.9669,1194430.69,898105.23,0,0,0,0
962,2011/8/23,69484.29801,907755.545,2138624.182,1091474.652,813224.6424,1196781.44,898455.23,0,0,0,0
963,2011/8/24,83502.0899,890807.199,2142231.854,1094029.845,812623.7924,1200099.98,899205.23,0,0,0,0
964,2011/8/25,136104.029,910112.5041,2130750.133,1070410.852,781166.8124,1199150.43,901555.23,0,0,0,0
965,2011/8/26,81466.99528,984501.7305,2128030.91,1070621.662,772923.3624,1195600.1,903455.23,0,0,0,0
966,2011/8/27,717071.484,810946.6437,1668432.801,1070923.999,774408.8324,1196711,904205.23,0,0,0,0
967,2011/8/28,41539.03246,1478924.792,1670067.405,1068392.517,787027.5138,1195843.5,906705.23,0,0,0,0
968,2011/8/29,55321.4542,1469294.063,1667979.634,1052479.762,805876.4472,1194693.4,909755.23,0,0,0,0
969,2011/8/30,45384.09205,1482153.656,1653211.029,892451.5858,983649.8072,1193094.59,912755.23,0,0,0,0
970,2011/8/31,55039.86492,1371315.045,1752819.21,754736.1108,1126871.599,1193912.93,915755.23,0,0,0,0
971,2011/9/1,72171.57582,1348530.491,1754933.557,761149.9659,1127490.331,1194018.84,918605.23,0,0,0,0
972,2011/9/2,64757.86237,1346533.219,1708837.527,819420.2509,1130200.101,1194345.8,920605.23,0,0,0,0
973,2011/9/3,48648.67443,1354509.334,1705375.835,836584.1358,1129697.951,1193928.83,923205.23,0,0,0,0
974,2011/9/4,73474.01023,1323153.679,1672429.914,878701.3865,1131245.921,1194289.85,925355.23,0,0,0,0
975,2011/9/5,83258.3654,1318227.567,1668493.233,882498.7832,1132914.241,1193302.57,927755.23,0,0,0,0
976,2011/9/6,76996.29891,1310734.738,1683793.991,890208.7108,1132143.621,1189217.4,930905.23,0,0,0,0
977,2011/9/7,124449.3762,1227977.126,1665498.266,949988.9207,1131443.871,1188187.2,933255.23,0,0,0,0
978,2011/9/8,73389.9733,1295904.332,1621687.655,984760.04,1126131.19,1189721.57,935655.23,0,0,0,0
979,2011/9/9,105477.1031,1305170.527,1594988.891,994300.0988,1107139.16,1189718.98,938155.23,0,0,0,0
980,2011/9/10,57269.16968,1352265.892,1583797.493,993645.9254,1123089.17,1190377.11,941155.23,0,0,0,0
981,2011/9/11,760602.4393,649693.7804,1565721.298,1015054.827,1122032.955,1190789.46,943955.23,0,0,0,0
982,2011/9/12,78913.68336,1341522.789,1555119.995,1006234.747,1136611.935,1190041.61,946055.23,0,0,0,0
983,2011/9/13,121350.8883,1343127.473,1376838.773,1140076.724,1141495.602,1189755.3,948955.23,0,0,0,0
984,2011/9/14,80003.32088,1375356.755,1361610.652,1173410.692,1137550.5,1189562.84,951405.23,0,0,0,0
985,2011/9/15,76246.15522,1378492.79,1300141.638,1237022.166,1141607.3,1189884.71,953305.23,0,0,0,0
986,2011/9/16,82969.65758,1381692.774,1282571.353,1238602.215,1148158.39,1192700.37,955955.23,0,0,0,0
987,2011/9/17,76638.72187,1392078.955,1267850.783,1253907.87,1148706.71,1191961.6,958205.35,0,0,0,0
988,2011/9/18,84023.77968,1348650.809,1218186.956,1346560.95,1146243.945,1192578.2,961005.35,0,0,0,0
989,2011/9/19,72707.46868,1363763.391,1202377.656,1358534.238,1149372.245,1192889.64,963955.35,0,0,0,0
990,2011/9/20,95935.48161,1349242.241,1154620.793,1401961.219,1149585.715,1192999.19,966255.35,0,0,0,0
991,2011/9/21,112127.856,1335245.75,1140470.615,1412642.352,1155150.966,1193207.1,969055.35,0,0,0,0
992,2011/9/22,70317.73613,1382568.242,1136177.633,1415540.652,1155440.157,1195700.22,969555.35,0,0,0,0
993,2011/9/23,83427.12327,1361915.888,1117779.835,1446778.037,1150922.467,1201121.29,970005.35,0,0,0,0
994,2011/9/24,53924.92424,1334643.642,1168728.995,1458157.482,1150139.847,1199599.75,973205.35,0,0,0,0
995,2011/9/25,86849.15034,1319022.271,1149447.043,1463224.499,1151879.507,1198472.17,976355.35,0,0,0,0
996,2011/9/26,68638.64003,1338374.05,1096582.71,1520713.363,1150546.807,1197589.07,979505.35,0,0,0,0
997,2011/9/27,73450.06756,1338406.485,1069950.906,1549194.104,1149298.557,1196444.52,981855.35,0,0,0,0
998,2011/9/28,64917.30584,1345585.081,1070247.7,1551709.454,1152118.348,1196266.75,985105.35,0,0,0,0
999,2011/9/29,56290.91818,1353902.989,1054490.185,1572231.629,1149076.228,1198002.69,988205.35,0,0,0,0
1000,2011/9/30,58226.37555,1350497.713,1016338.206,1617376.686,1148122.568,1197383.09,990355.35,0,0,0,0
