,-9,-7,-5,-3,-1,1,3,5,7,9,date,newborn,dead,WALE,11
2344,1321683.796,110013.3661,8861.431908,1811.518155,1076.794631,680.6570722,337.6327301,23.5348541,3.36,0,2015-06-05,1447942.092,1444492.092,1.453612228,0
2345,1013154.384,44602.37441,3631.797684,725.5219501,738.866438,384.1964096,192.5647263,43.0847066,0.07,0,2015-06-06,1067922.86,1063472.86,1.061315086,0
2346,919834.6604,50382.43367,3684.86634,1170.829464,2917.102643,4136.861853,74.98434809,1.33404671,0.11,0,2015-06-07,985928.1828,982203.1828,3.581269094,0
2347,1009418.935,99152.98799,12986.68293,1666.960458,1393.53225,662.6314161,392.9173602,0.21125,50.02,0,2015-06-08,1129649.879,1125724.879,2.26507199,0
2348,1160410.017,100220.8616,10190.23863,2938.079251,1436.047953,736.50002,308.47124,25.05032324,0.07,0,2015-06-09,1280040.336,1276265.336,1.797224218,0
2349,1204119.471,87359.2079,7360.376336,6480.855658,1055.583445,4977.803533,303.0211753,3.61756085,0.21,0,2015-06-10,1315885.147,1311660.147,3.697673992,0
2350,1174162.761,71438.95941,11366.30703,5240.935195,2623.099555,2225.058617,483.8317505,18.26149945,0.37,0,2015-06-11,1270934.584,1267559.584,3.107512978,0
2351,1248650.74,90475.09019,7271.572623,5688.905169,2750.471657,658.1270673,7496.444959,21.31633143,11.56446727,0,2015-06-12,1366574.232,1363024.232,6.016564677,0
2352,980072.5916,63334.04034,3664.71557,1527.625512,1510.362768,4264.662669,600.7874528,35.99836653,55.23,0,2015-06-13,1059041.014,1055066.014,3.192836924,0
2353,1244017.399,56981.71653,2644.037907,2201.505729,1488.270243,3324.278125,37.21768131,11.02634626,15.73563808,0,2015-06-14,1314421.188,1310721.188,2.409048555,0
2354,1361917.696,104746.1348,9784.905107,4433.72199,1366.322106,1951.233666,369.3233015,7.0405,105.1,0,2015-06-15,1488281.478,1484681.478,2.323252717,0
2355,1711785.854,130078.9056,20598.58842,8457.56947,4231.130501,1885.454944,2210.46143,17.95366498,116.06,0,2015-06-16,1882331.978,1879381.978,3.809270501,0
2356,1754059.256,87387.65641,35488.62627,8481.36713,4126.789581,1653.716826,352.6902215,161.2104415,1000.68,0,2015-06-17,1896661.993,1892711.993,4.193491576,0
2357,1352916.318,98814.76705,8233.997569,3781.557486,2059.318576,820.5414523,147.4276898,4.85960667,0.23,50,2015-06-18,1470729.017,1466829.017,1.833466119,0
2358,1613446.772,175950.9931,47981.64455,13811.66698,5673.483697,1969.687404,217.6964544,11.55337833,0.15803833,0,2015-06-19,1862738.655,1859063.655,4.904237628,0
2359,1039532.305,41654.5448,2425.897778,3464.746468,3455.531427,7686.148025,5265.287646,3.1292786,41.6861468,0,2015-06-20,1106879.277,1103529.277,9.922290305,0
2360,908207.2367,61450.81754,2251.211263,1302.34701,568.1011745,3001.329132,317.7743633,21.44734537,1808.108027,0,2015-06-21,982028.3726,978928.3726,5.647002021,0
2361,970055.5415,129596.7809,7185.472939,2522.325732,1457.565958,1064.46393,716.795703,14.37160569,23.49,0,2015-06-22,1116461.808,1112636.808,2.551554612,0
2362,1045163.891,94988.23024,5713.401819,2838.132475,4257.012052,592.9756699,1878.00935,111.5039012,134.7083604,0,2015-06-23,1159177.864,1155677.864,3.636931741,0
2363,1029029.511,103445.9979,8424.320259,1716.834182,1192.687676,3763.661214,279.4473815,38.07817513,3.73342997,0,2015-06-24,1151794.271,1147894.271,3.451767352,0
2364,842004.9916,92949.7054,3805.450755,8246.807528,1975.079787,1914.694744,112.8111717,9.64059973,6.09171073,0,2015-06-25,954825.2733,951025.2733,3.310809859,0
2365,1405956.165,99034.04679,4741.483097,3667.839154,4979.945351,406.3629897,605.6053989,60.77322502,1.27,0,2015-06-26,1523303.491,1519453.491,2.013317156,0
2366,1205321.922,50787.0766,4393.762309,1217.067155,1850.492596,636.696976,868.8231126,541.8921782,11.24126634,0,2015-06-27,1268853.974,1265628.974,2.391565984,0
2367,755920.0735,58915.9762,4252.459154,1537.102389,796.7848057,472.0158776,215.9586812,278.1190484,55.4607,0,2015-06-28,825968.9503,822443.9503,2.151491346,0
2368,1189535.989,120650.0967,8506.086531,5922.58035,3323.277562,2979.623462,61.57877799,16.81409485,1.051,0,2015-06-29,1334497.097,1330997.097,3.312047336,0
2369,1520019.26,120500.56,15293.9362,4000.103136,3364.89385,2524.254589,619.6689015,291.7833462,9.14,0,2015-06-30,1670248.6,1666623.6,3.204583002,0
2370,1193180.88,95970.91398,7039.543605,3449.795926,2088.916049,1719.38148,207.8686568,333.33,11.83589263,0,2015-07-01,1307377.465,1304002.465,2.605710004,0
2371,1226940.739,99595.41667,6527.263573,3191.813402,1485.1426,3962.662594,1117.275469,5.09716776,0.08,0,2015-07-02,1346675.491,1342825.491,3.202087626,0
2372,1144824.041,81558.85299,5681.343215,3398.18428,15281.70451,1804.137294,216.9662868,15.55099991,51.56757966,0,2015-07-03,1256857.348,1252832.348,5.995437944,0
2373,874629.6192,48176.44134,1875.203747,1640.858735,741.934765,547.2927793,335.4755704,5.55540759,51.131,0,2015-07-04,931803.5125,928003.5125,1.439651593,0
2374,1032553.782,92773.21764,9051.515711,2285.556886,2058.272684,3871.631243,1942.7404,26.84600617,5.18013691,0,2015-07-05,1148118.743,1144568.743,4.655249433,0
2375,1346996.538,127321.1923,11104.47588,10898.89059,7467.315841,4799.894545,1880.52491,225.1636411,4.33,0,2015-07-06,1515223.326,1510698.326,6.263099936,0
2376,1133871.712,87127.88039,10362.16058,4531.168826,3782.869311,8834.890963,66.96946784,20.04194883,70.26042996,0,2015-07-07,1252017.954,1248667.954,6.936297475,0
2377,1135984.767,116404.2817,5546.494403,2558.947243,1932.463894,6619.504225,1064.954058,1561.752492,3003.658015,0,2015-07-08,1278701.823,1274676.823,10.08033763,0
2378,1210546.973,88794.96508,8359.983828,2994.941541,4526.547794,8860.565048,116.8586093,21.94305621,7.57002608,0,2015-07-09,1327555.348,1324230.348,5.588774448,0
2379,1674041.147,130428.2641,12397.03745,12537.29985,9514.887934,3101.0315,378.3322216,1.46378173,2.06388831,0,2015-07-10,1846251.528,1842401.528,3.980218358,0
2380,1170052.268,81704.19883,7281.225732,4510.619879,11560.06001,3054.721362,180.1356854,38.25987979,50.72191042,0,2015-07-11,1282132.212,1278432.212,4.516014894,0
2381,1128743.688,101811.8971,9853.559808,6464.84472,6245.104623,4352.041201,4186.266022,11.77114695,5.97064066,0,2015-07-12,1265050.143,1261675.143,7.199838462,0
2382,1270689.786,88563.07276,6374.114427,2867.842606,3124.343746,2521.557201,107.6367116,24.65359721,20.22964435,0,2015-07-13,1377993.237,1374293.237,2.402699049,0
2383,1181300.304,100209.7803,9501.684842,2387.054563,1938.785853,1988.720303,30.03527901,87.74316173,50.051,0,2015-07-14,1301094.159,1297494.159,2.354854106,0
2384,1173644.426,83753.62605,10779.97133,1989.725464,2140.854741,2346.905941,290.0808692,44.72579389,11.38028498,0,2015-07-15,1278826.696,1275001.696,2.674455775,0
2385,1292494.119,91336.55865,16028.56348,2755.761512,2654.855839,2399.495422,247.746165,18.51004057,94.64817851,0,2015-07-16,1411380.258,1408030.258,2.737473281,0
2386,1093588.635,75071.85706,10329.37847,3831.267178,1784.671331,2767.993013,4809.219003,338.1991833,2,0,2015-07-17,1196198.22,1192523.22,6.821329893,0
2387,839974.8947,59180.4224,2902.592688,868.6377207,4071.189842,1877.17915,18.29581068,4.52007205,50.05,0,2015-07-18,912672.7823,908947.7823,2.850848998,0
2388,675642.7248,55586.77929,2469.590583,1990.101191,1017.46699,509.3997167,231.7615235,410.3676852,9.1274659,0,2015-07-19,741667.3192,737867.3192,2.509219651,0
2389,894154.6324,100551.742,6641.264159,2025.745925,1725.693761,10807.86978,1129.388335,14.58677847,29.47823373,55,2015-07-20,1021035.401,1017135.401,6.902037369,0
2390,953825.5783,93769.17156,11521.21193,2580.088395,5090.543121,1943.92792,153.8190131,32.19985198,1.031,0,2015-07-21,1072092.571,1068917.571,3.582862862,0
2391,955809.1333,97199.06802,4688.492632,2696.233365,1159.877881,1251.756001,42.69345499,20.7050939,63.91,0,2015-07-22,1066781.87,1062931.87,2.162749935,0
2392,1039202.628,85395.22691,15319.04851,2662.127264,722.4771296,797.4574185,69.21933202,42.01968104,12.89,0,2015-07-23,1147723.095,1144223.095,2.192683754,0
2393,1114030.887,108073.312,5268.647361,2205.792023,2068.356313,1482.861601,72.64680141,48.1665,0.05,0,2015-07-24,1237475.72,1233250.72,2.134465472,0
2394,684590.3391,61705.84379,8628.721805,6120.094911,7606.693276,1916.535917,674.1714134,62.61938418,0.05,0,2015-07-25,775155.0696,771305.0696,6.407978531,0
2395,525042.7126,63529.67125,6609.566949,2906.903083,2147.88931,1641.162794,171.9584607,46.15789969,5.13685575,0,2015-07-26,605701.1592,602101.1592,4.648946737,0
2396,883254.8057,119564.5743,10075.71044,2081.863508,1919.466137,2375.622215,123.4757595,208.8169014,57.94974269,0,2015-07-27,1023387.285,1019662.285,3.748867104,0
2397,1108577.867,98093.99189,6285.651829,3195.633066,3460.763322,2176.538274,275.5730693,166.5731868,80.20806384,0,2015-07-28,1225712.8,1222312.8,3.030850609,0
2398,1012883.595,92369.29035,6703.822808,4001.688689,1977.225883,2976.528748,139.5483648,4.121511,7.05,0,2015-07-29,1124862.871,1121062.871,3.112304874,0
2399,943248.8006,85118.61845,5091.630078,2407.749841,3057.348394,3402.467251,84.52660787,0.11400892,10.12625537,0,2015-07-30,1045771.381,1042421.381,3.431603933,0
2400,947616.483,65985.281,9908.086481,5018.499546,1396.956009,1286.851603,32.93560349,1510.205149,2.91,0,2015-07-31,1036533.208,1032758.208,4.242484368,0
2401,726211.0037,57110.37097,3788.485555,1341.471526,1841.065373,793.6399924,124.3328596,19.01365956,23.66216453,0,2015-08-01,795128.0458,791253.0458,2.092261204,0
2402,590729.2328,48977.77741,2868.235009,5045.043778,399.7635162,385.7219437,790.1953348,0.0025,0.48,0,2015-08-02,652971.4523,649196.4523,3.251741067,0
2403,896963.315,124191.3411,5915.926038,6059.884812,1365.759291,692.2804926,123.9389751,0.21475236,0.34984987,0,2015-08-03,1039238.01,1035313.01,2.642197237,0
2404,1072404.289,96537.97475,7454.681616,4231.903462,1589.485785,4386.502486,317.7341621,0.02027721,12.96,0,2015-08-04,1190335.552,1186935.552,3.994301445,0
2405,1153049.612,83384.86898,5199.414839,3198.228851,1555.552259,1363.741965,596.3802089,1.62714649,207.5259565,0,2015-08-05,1251881.952,1248556.952,2.518241088,0
2406,1038703.465,106718.2489,7520.235404,5441.398036,1957.926532,638.793499,214.1375425,9.26825762,3.6265,0,2015-08-06,1164782.1,1161207.1,2.344849628,0
2407,1053212.899,67290.41155,4888.296447,1650.777124,3684.163749,925.3224379,153.5965422,13.18903539,4.31,0,2015-08-07,1135247.966,1131822.966,2.076564638,0
2408,1064315.565,76239.14453,111206.6096,997.6767541,2536.050053,1010.792872,53.19813583,58.56526046,1.44,200,2015-08-08,1260644.042,1256619.042,6.222802002,0
2409,1016626.73,80365.74691,8208.806416,9560.793857,83005.18394,41545.63289,144.0586003,100.896,803.471,0,2015-08-09,1243911.32,1240361.32,36.82954143,0
2410,1141159.243,97339.93261,4897.874384,2049.309802,1698.209659,1162.965679,126.9573503,16.36402422,61.198,50,2015-08-10,1252737.054,1248562.054,1.906391714,0
2411,1077469.274,95681.96198,5200.107971,3236.448402,1231.255113,1230.28994,1855.587512,3.85884026,0.22,0,2015-08-11,1189959.004,1185909.004,3.304192375,0
2412,1247076.164,97255.20734,10806.65632,6028.995617,1595.041046,1080.288831,208.9585799,133.7045316,2.16,0,2015-08-12,1367337.176,1364187.176,2.366218838,0
2413,1361079.494,94611.54208,5373.447156,7049.733894,3095.892081,1397.023454,629.2378109,81.74138503,4.1,0,2015-08-13,1476997.212,1473322.212,2.690524826,0
2414,1197459.98,174870.8879,8841.415888,2200.830036,3020.828122,4255.705186,2520.099536,13.01435154,1,0,2015-08-14,1396733.761,1393183.761,4.935687892,0
2415,979868.1993,53858.55137,7703.849608,1460.396538,1538.683782,2705.046157,1033.830019,3.77656625,3.79503782,0,2015-08-15,1051601.128,1048176.128,3.286802843,0
2416,1014673.214,64357.8338,9804.22728,3147.762368,2119.796676,5119.936818,236.5797671,41.1112193,41.68281756,0,2015-08-16,1102992.145,1099542.145,4.136030843,0
2417,1384812.922,109612.1686,28099.40194,3080.551898,2423.325237,2581.19409,381.8141706,24.0246748,8.01206427,0,2015-08-17,1534698.414,1531023.414,3.132270254,0
2418,1700225.628,107327.0755,17158.9079,3933.279045,4030.581954,1103.985033,682.0449424,18.64980515,0.98798398,0,2015-08-18,1838006.14,1834481.14,2.243101672,0
2419,1530865.675,90369.41534,22438.38552,6463.640836,12657.97184,4365.423934,913.6211897,20.77876453,5.28103657,0,2015-08-19,1672000.194,1668100.194,5.312428882,0
2420,1456421.707,132584.4371,5862.586384,1910.297978,10776.01783,2494.094762,167.9635901,21.49519609,5.80954744,50,2015-08-20,1614044.41,1610294.41,3.411758147,0
2421,1328130.122,95372.67845,6356.767435,3621.875132,1819.685652,3245.56623,344.6458305,46.3197629,0,0,2015-08-21,1443062.661,1438937.661,2.722968382,0
2422,1201926.952,71179.25419,11225.8838,2715.214371,3478.257201,2208.282866,1530.614649,25.94984396,279.88,0,2015-08-22,1298520.289,1294570.289,3.864972518,0
2423,981997.4974,52389.57783,3507.611038,763.1123255,647.209138,1203.502661,10310.14838,101.3291,6.9,0,2015-08-23,1054276.888,1050926.888,9.467821537,0
2424,1829886.373,143628.9287,29047.39874,8966.001943,6779.531365,11814.64048,10677.7311,31.48762791,55.46654645,0,2015-08-24,2044762.559,2040887.559,10.60931733,0
2425,1893932.245,135337.4879,11880.83911,5694.92115,3544.915707,33463.27204,2429.709061,80.43660925,943.5695223,0,2015-08-25,2090682.397,2087307.397,13.47104643,0
2426,1425967.391,93860.80385,17405.57057,12063.34202,47644.04007,1143.635533,547.6170948,6.8586227,0.82372146,0,2015-08-26,1602665.082,1598640.082,10.4982453,0
2427,1409332.233,93454.55997,5188.213524,1521.709952,1598.416602,1649.694586,5110.543517,80.0280408,3.90233608,0,2015-08-27,1521364.302,1517939.302,4.453467924,0
2428,1568424.492,94237.96764,19478.43716,7521.771692,2102.082161,996.0979368,38.41749083,50.03130282,21.412,0,2015-08-28,1696745.71,1692870.71,2.164933819,0
2429,890447.0183,60831.8609,5632.21647,1248.264833,6996.751321,1229.696865,165.8068855,1.32039446,50.27169221,0,2015-08-29,970603.2077,966603.2077,3.668478191,0
2430,687666.4403,88788.31592,8126.996791,1990.826918,1231.984116,1406.190413,3088.630802,321.8724399,1.710275,0,2015-08-30,796372.9679,792622.9679,6.189483783,0
2431,1116043.175,155554.9034,7643.235084,2282.486981,858.4787109,1720.587272,1131.037112,42.34715407,1.77518142,0,2015-08-31,1289203.026,1285278.026,2.765095726,0
2432,1321935.33,105471.8997,8149.586823,4653.411001,2862.814186,1886.189227,1348.283025,7.69424776,24.151,0,2015-09-01,1450189.359,1446339.359,3.123415003,0
2433,1269509.507,130652.5248,7325.351373,1147.643005,1523.870084,4303.518311,2171.501833,111.00774,15.48,0,2015-09-02,1420760.404,1416760.404,3.951988049,0
2434,1119188.864,99587.25435,5753.139094,5351.544414,2876.13753,5389.352115,2618.949833,1.00364,12.21254325,0,2015-09-03,1244428.457,1240778.457,5.660440307,0
2435,1003853.524,107554.5692,4716.979989,1315.116376,2724.167783,2012.964608,118.663988,2.0700966,9.58067446,0,2015-09-04,1126207.636,1122307.636,2.248763749,0
2436,833154.1169,79184.80091,6203.37873,1835.772907,2148.78339,1184.831745,279.2368066,4.45290085,1.073,0,2015-09-05,927671.4473,923996.4473,2.522064958,0
2437,839403.6488,114615.1817,5693.376637,3751.922741,5115.154653,2097.050294,266.1037459,46.88248809,0.901,0,2015-09-06,974590.2221,970990.2221,3.839670309,0
2438,912198.1351,110653.2842,7377.202318,1400.049089,757.5126917,1125.22464,127.5574897,8.27268204,2.05,0.15,2015-09-07,1037449.438,1033649.438,1.873470628,0
2439,1247673.416,141390.8558,6801.115696,1643.39857,1842.034795,2576.29762,153.1417879,96.18269926,179.282,0,2015-09-08,1405755.725,1402355.725,2.631596426,0
2440,1190641.445,107656.6448,8576.373876,3148.561634,2155.454027,1548.263693,5200.764827,6.99204771,7.99,0,2015-09-09,1322667.49,1318942.49,5.757826022,0
2441,1245266.693,115510.8565,4896.988412,1818.17882,872.7793469,9873.341339,5007.69385,2.31142341,505.97,500,2015-09-10,1388529.813,1384254.813,9.839676933,0
2442,1112921.314,98301.65107,10031.35148,1410.341719,1339.979087,1081.399404,61.78071658,16.5441621,1.92499418,50,2015-09-11,1229166.287,1225216.287,1.854877357,0
2443,692812.5967,88928.65302,3943.898388,1107.273181,1502.382395,490.742795,29.7115455,4.24340048,0.2,0,2015-09-12,792194.7014,788819.7014,1.518674861,0
2444,773009.8397,71627.62218,3628.152858,2915.677008,1540.791686,687.7805658,85.59297751,10.42000895,3.81,0,2015-09-13,857284.687,853509.687,1.850445869,0
2445,1133458.662,128201.9676,6161.470944,984.4387721,958.7881198,955.3033869,255.438074,10.47403347,15.82121696,0,2015-09-14,1274802.365,1271002.365,1.631050876,0
2446,1212726.934,86908.98923,6750.620449,15865.14682,1283.355522,946.4422091,121.568703,186.6510667,18.53866777,0,2015-09-15,1328808.247,1324808.247,3.058500254,0
2447,1344011.677,89709.91839,3568.691611,2233.568088,2328.335296,1092.303553,945.2560783,208.4797669,55.12179505,0,2015-09-16,1447703.351,1444153.351,2.239771558,0
2448,1192288.947,104001.99,7978.831878,2784.798163,1462.210214,907.5879241,454.3256038,50.22204467,21.19763122,0,2015-09-17,1313550.111,1309950.111,1.990795249,0
2449,1181315.971,98587.94941,6877.134061,1584.883773,1449.337695,480.0114942,171.7549202,3.36439575,44.03125388,0,2015-09-18,1294189.438,1290514.438,1.561712338,0
2450,1030142.906,57560.38328,4718.455421,5080.767032,2489.480954,554.7030221,140.454527,28.48322549,1.07700097,0,2015-09-19,1103841.71,1100716.71,2.130518997,0
2451,825356.9371,84824.10005,3681.085066,1787.552664,821.6470735,1211.862227,171.1524524,7.42074935,28.17373291,250,2015-09-20,921339.9312,918139.9312,2.584080182,0
2452,1478913.968,120206.6134,11860.784,1423.678746,1808.025054,1051.987492,2421.254513,5259.934808,100.6391283,0,2015-09-21,1626346.885,1623046.885,7.182463238,0
2453,1368266.152,112310.8756,15886.73196,1411.848503,5889.710197,933.9000593,660.8531778,16.46712257,0.01,0,2015-09-22,1509301.549,1505376.549,2.657403489,0
2454,1149788.153,90718.51031,4820.541145,2203.199734,21587.45887,2003.410957,26.54723887,13.11367585,0.45122586,0,2015-09-23,1275111.387,1271161.387,6.459040049,0
2455,1083658.136,119569.6371,8261.120213,988.6408946,2112.473176,560.563165,126.7710942,48.91569595,13.12618609,0,2015-09-24,1218839.384,1215339.384,1.818259307,0
2456,1257724.395,98190.81609,8046.07506,6446.36224,1342.583691,1580.616288,169.3636361,3.44387466,9.78,0,2015-09-25,1377613.436,1373513.436,2.197003796,0
2457,935285.5128,75191.1232,9322.451265,6321.464191,1128.227734,756.9924998,39.05586563,0.02009087,3.01555936,0,2015-09-26,1031722.863,1028047.863,2.321487775,0
2458,673822.1487,75798.18965,5456.678555,2118.678994,890.713536,344.9413402,93.90717629,43.58092428,14.13469526,0,2015-09-27,762307.9736,758582.9736,1.738486499,0
2459,1327030.242,139154.6358,14734.11884,4274.095225,7920.252965,2216.006975,24.82629613,10.66088688,2.48660356,0,2015-09-28,1498942.326,1495367.326,3.676408291,0
2460,1568299.048,123559.3712,8186.923957,2075.088034,698.7234559,700.3973482,246.5036033,113.2016939,2.99582403,0,2015-09-29,1708232.253,1703882.253,1.336157194,0
2461,1307829.748,90416.64999,7351.695691,12629.77161,4207.501508,1693.185431,102.2363133,22.02543469,2.503,0,2015-09-30,1427955.317,1424255.317,3.124562076,0
2462,1458561.893,98910.31535,22976.09333,1124.758358,7068.461917,1671.176592,227.3994633,6.56943974,1.85,0,2015-10-01,1594273.517,1590548.517,3.122563927,0
2463,1607643.11,104980.9427,18383.07225,1050.458992,725.2115653,467.8195951,143.5220682,6.81404333,75.22217415,10,2015-10-02,1736936.173,1733486.173,1.22735826,0
2464,897492.0209,95576.28463,8336.668208,5099.516386,3519.543864,812.1418578,116.0734904,22.20557919,34.19134753,0,2015-10-03,1014633.646,1011008.646,3.039373724,0
2465,779618.2312,76832.60566,8613.200944,3955.817084,1568.694151,1332.671026,151.1019072,22.83844008,1.541,0,2015-10-04,875921.7015,872096.7015,2.940847063,0
2466,1160168.746,193267.7829,12389.34348,2458.97559,1716.288267,1648.748397,299.5666837,9.75805939,262.251,0,2015-10-05,1376046.461,1372221.461,2.659327707,0
2467,1627715.107,98914.24929,9548.597658,1568.881085,3295.412105,1958.514632,333.1860397,2.65782918,7.08,0.1,2015-10-06,1746893.786,1743343.786,2.086710447,0
2468,1304536.237,101777.9459,7959.12657,32293.43628,11207.55092,5985.561196,194.8197993,2.48389003,5.77,0,2015-10-07,1467287.931,1463962.931,9.126514235,0
2469,1894918.41,107405.3875,7701.197178,2366.915846,3093.379726,5364.346445,115.1322896,21.80418022,6.46601341,0,2015-10-08,2024493.039,2020993.039,2.426755484,0
2470,1153993.341,117197.9294,6722.160626,1158.839837,2343.671054,603.5836622,375.750579,27.75152238,3.06,0,2015-10-09,1285576.088,1282426.088,1.749093256,0
2471,1113619.058,68348.80305,9820.982275,1137.80977,3026.168542,2268.203352,135.7987428,2.62579445,1.38783554,0,2015-10-10,1202360.838,1198360.838,2.495113119,0
2472,894756.0136,71205.08617,10331.33889,1502.497178,919.3046108,1799.740713,161.9410966,13.60929784,14.74,0,2015-10-11,984354.2715,980704.2715,2.349992137,0
2473,1268155.217,119323.6185,11864.82043,2489.390087,2805.875623,12071.4606,224.6030395,110.0049321,2.111,0,2015-10-12,1420597.101,1417047.101,7.028149627,0
2474,1523879.805,136824.4489,12831.49899,3768.650949,2147.555746,3712.870827,223.2259484,3.31910691,16.7182976,0,2015-10-13,1686833.094,1683408.094,2.951327245,0
2475,1536877.475,145803.2615,9526.673828,2450.381036,1796.936564,11028.45206,547.8528539,37.2174306,511.0179055,0,2015-10-14,1712379.268,1708579.268,5.885158331,0
2476,1800961.065,142508.0219,31170.52023,3880.292754,2883.944808,2469.601192,335.1417486,11.99485082,52.11555344,0,2015-10-15,1988422.698,1984272.698,2.579963985,0
2477,1681979.841,143183.01,11396.90683,4752.751419,3295.588547,1995.892696,92.77756295,100.9379163,31.52089367,0,2015-10-16,1850429.227,1846829.227,2.113699915,0
2478,1417123.938,86679.69244,10790.94779,5054.766434,3689.01156,1743.926631,162.1057721,5.97782,0.84972316,0,2015-10-17,1528651.216,1525251.216,2.63173208,0
2479,980244.7236,82127.62764,6058.742389,3219.228556,2185.755132,875.0978836,91.13198822,55.59245041,12.07279843,55,2015-10-18,1078549.972,1074924.972,2.27488631,0
2480,1296669.473,167995.029,8687.715839,2088.111622,1965.892358,3934.552319,521.0540571,5.69774398,28.51270073,0,2015-10-19,1486021.039,1481896.039,3.368576389,0
2481,1371418.467,162025.975,12181.24612,15536.31386,4875.687828,1280.070171,413.5885154,64.32857018,81.53122738,0,2015-10-20,1571077.208,1567877.208,3.823864493,0
2482,1261337.036,114883.7338,18275.02762,6980.575329,7765.84649,1997.021791,164.0790915,19.26490122,8.05671149,0,2015-10-21,1415030.642,1411430.642,3.762894082,0
2483,1431001.803,117715.8418,9781.392301,8211.001661,2884.251001,4864.300768,642.3381201,57.15563649,32.97689,0,2015-10-22,1578891.061,1575191.061,3.64825945,0
2484,1281784.178,155603.3096,9753.705905,2093.694674,2393.895956,1798.373821,338.6179452,33.41186252,8.3804202,0,2015-10-23,1457532.568,1453807.568,2.360752706,0
2485,1264495.181,88628.42834,6731.539041,1335.589123,1036.785127,630.6644034,114.4000764,19.09061664,78.49360325,0,2015-10-24,1366695.171,1363070.171,1.330683713,0
2486,1258302.009,134876.4482,9138.981174,8806.573723,3167.115866,1193.911891,316.0903629,163.1792261,231.91,50,2015-10-25,1420121.219,1416246.219,3.216779036,0
2487,1372896.3,166648.2045,5333.515715,1986.927001,3755.958791,2299.556016,495.4048696,13.34440022,26.41204501,0,2015-10-26,1557555.623,1553455.623,2.4752098,0
2488,1632115.146,178024.8481,8618.273053,11282.6759,5731.088438,1866.739419,527.6617984,4.88836081,4.78,0,2015-10-27,1841851.101,1838176.101,3.012994849,0
2489,1693192.556,143986.9881,11036.99389,3799.807653,159028.5537,3387.308987,384.598797,7.36576293,1.63440254,0,2015-10-28,2018300.807,2014825.807,20.16652688,0
2490,2139946.995,156075.0913,25648.22626,17079.06244,4471.052232,1333.872508,586.8328351,33.69501068,1029.1,50,2015-10-29,2350028.927,2346253.927,3.682143636,0
2491,2321264.851,157868.7184,29441.48577,30317.86579,24983.40542,1422.461938,627.2140486,39.46585062,117.0278636,5,2015-10-30,2570362.496,2566087.496,5.73014474,0
2492,1673892.784,156882.634,6423.129621,3364.305607,1247.808662,3188.800858,8977.716101,1975.409952,57.86730354,50,2015-10-31,1859735.456,1856060.456,8.075623084,0
2493,1589173.28,109279.2775,6759.338993,2472.898792,5279.07597,1177.68608,10830.58172,46.01229003,129.9841428,0,2015-11-01,1728973.135,1725148.135,8.04029167,0
2494,2322687.008,211937.3891,20827.03956,11701.06481,3643.003101,2331.291123,188.8586163,187.067218,6.27540475,0,2015-11-02,2577333.997,2573508.997,2.327628181,0
2495,3340110.601,240773.2064,21951.83817,7993.155143,31841.81222,15515.23895,1632.963375,435.841389,128.3249659,0,2015-11-03,3664257.982,3660382.982,6.859053952,0
2496,10717959.4,233859.3142,41160.92242,18221.42856,24045.03859,11204.4163,6249.262487,1168.704483,133.4431793,100,2015-11-04,11057976.93,11054101.93,2.259119368,0
2497,3382706.476,293442.1036,12398.47344,10222.36197,17830.71533,7061.287984,1448.216994,226.8985491,351.1565069,50,2015-11-05,3729387.69,3725737.69,3.534348239,0
2498,2635513.186,137144.9358,10085.63425,4347.369936,6373.226928,3707.235719,322.5070327,21.31297151,32.53864018,0,2015-11-06,2801172.948,2797547.948,1.915586014,0
2499,2121123.918,104623.5386,4427.73871,6598.702951,1551.853705,5539.84194,21147.47728,216.0113228,1228.303024,0,2015-11-07,2270257.386,2266457.386,11.77949707,0
2500,1827997.69,103512.9173,4767.915083,2430.949791,3272.543995,5004.163047,910.6279907,145.1084353,444.6555737,0,2015-11-08,1951961.571,1948486.571,3.158370264,0
2501,2804062.999,195935.2363,8416.789906,2563.526976,58575.60314,3659.301788,429.6392989,21.03852359,121.96,0,2015-11-09,3077511.095,3073786.095,6.26946355,0
2502,2687016.962,224793.1949,5378.597947,6046.503932,8474.116068,13181.26627,524.9552681,9.18404717,448.9641392,0,2015-11-10,2949523.744,2945873.744,4.34217964,0
2503,3198960.111,171576.2016,12961.29036,1800.524338,10707.70691,5052.79317,157.1592123,946.6222287,196.7207646,50,2015-11-11,3406609.13,3402409.13,2.622968444,0
2504,2802997.044,180746.2597,10481.4325,2660.565168,6349.412217,1908.429641,155.7523344,1.14728866,5.11560059,0,2015-11-12,3009330.159,3005305.159,1.43412724,0
2505,2698282.506,129594.2409,3073.82212,2073.394335,10205.14671,2284.343035,10283.60746,5.22093947,13.37165643,0,2015-11-13,2859815.653,2855815.653,5.646243137,0
2506,2989164.754,90459.40453,2914.554016,1451.768658,11927.38281,1479.759983,784.374814,64.03890474,5.9187,0,2015-11-14,3101801.957,3098251.957,1.7043058,0
2507,2029195.183,130174.265,2125.649819,2011.978568,4461.930935,1774.657607,318.8538859,29.0591495,4.39263712,0,2015-11-15,2174095.971,2170095.971,1.486726243,0
