Date,Open,High,Low,Close,Volume
2016/5/1,3.70871,3.78136,3.63868,3.68031,2667410
2016/4/30,3.6575,3.72045,3.64311,3.7052,1911590
2016/4/29,3.81348,3.81505,3.64385,3.65975,2502180
2016/4/28,3.79207,3.84685,3.7235,3.8136,2467080
2016/4/27,3.87886,3.87944,3.68631,3.7885,3952590
2016/4/26,4.04861,4.22993,3.86893,3.88971,9435190
2016/4/25,3.79559,4.11448,3.78638,4.0458,6717450
2016/4/24,3.62286,3.87424,3.55076,3.81172,6605750
2016/4/23,3.34636,3.64535,3.34636,3.63183,4502460
2016/4/22,3.32078,3.33972,3.30526,3.33447,1383790
2016/4/21,3.34679,3.34809,3.30686,3.31927,1569850
2016/4/20,3.28093,3.35176,3.27347,3.3464,1688230
2016/4/19,3.29175,3.29473,3.26662,3.27838,1638920
2016/4/18,3.2489,3.29295,3.2425,3.28517,1333410
2016/4/17,3.26037,3.27102,3.23918,3.24039,1317730
2016/4/16,3.28005,3.28375,3.25147,3.25777,1211900
2016/4/15,3.27985,3.29406,3.26827,3.27382,1155850
2016/4/14,3.24321,3.28476,3.24153,3.27883,1404400
2016/4/13,3.24574,3.25582,3.23376,3.23961,1190770
2016/4/12,3.26295,3.27058,3.23603,3.23886,1295720
2016/4/11,3.24014,3.27679,3.23145,3.25732,1305310
2016/4/10,3.22745,3.24379,3.21385,3.24177,1061060
2016/4/9,3.22186,3.25236,3.21168,3.22699,1417490
2016/4/8,3.22402,3.22615,3.19817,3.2162,1224580
2016/4/7,3.24191,3.25398,3.2144,3.22027,1352320
2016/4/6,3.25701,3.26089,3.22778,3.24532,1150280
2016/4/5,3.25852,3.2636,3.24275,3.25593,1088910
2016/4/4,3.24604,3.27108,3.24144,3.25165,863788
2016/4/3,3.2613,3.26842,3.22203,3.25059,1188610
2016/4/2,3.26145,3.2747,3.2468,3.26268,1281200
2016/4/1,3.2459,3.27574,3.24486,3.26211,1174830
2016/3/31,3.24575,3.25515,3.23113,3.23995,1316230
2016/3/30,3.22548,3.26648,3.22184,3.25707,1704440
2016/3/29,3.22665,3.27702,3.20301,3.21941,1450290
2016/3/28,3.26176,3.283,3.19629,3.22633,1764730
2016/3/27,3.30291,3.30291,3.25682,3.26406,1427140
2016/3/26,3.23182,3.32495,3.22509,3.3036,2089890
2016/3/25,3.22772,3.23897,3.2126,3.23057,1117430
2016/3/24,3.22784,3.237,3.2143,3.22907,1200290
2016/3/23,3.24502,3.25109,3.21639,3.2247,1394180
2016/3/22,3.23384,3.25418,3.2216,3.2428,1703040
2016/3/21,3.20004,3.24006,3.19804,3.23472,1265140
2016/3/20,3.20519,3.20676,3.18803,3.20091,507480
2016/3/19,3.18153,3.21036,3.17824,3.20555,926158
2016/3/18,3.17078,3.19468,3.15961,3.17825,617579
2016/3/17,3.30715,3.30715,3.15282,3.16981,1502010
2016/3/16,3.31136,3.32475,3.29535,3.30739,1038460
2016/3/15,3.30711,3.31799,3.29534,3.30939,692940
2016/3/14,3.30329,3.32728,3.28704,3.30578,747107
2016/3/13,3.30909,3.3279,3.29075,3.30352,670283
2016/3/12,3.28942,3.32438,3.28404,3.3074,1140930
2016/3/11,3.39113,3.39192,3.27497,3.29018,1076560
2016/3/10,3.28632,3.40406,3.28601,3.3847,1804450
2016/3/9,3.27791,3.29152,3.25133,3.28755,898376
2016/3/8,3.25055,3.29894,3.23933,3.27985,1247320
2016/3/7,3.27141,3.27564,3.22684,3.25422,918434
2016/3/6,3.22162,3.27264,3.20126,3.26775,1057270
2016/3/5,3.19149,3.25364,3.17429,3.22165,1010650
2016/3/4,3.25172,3.25186,3.13297,3.19216,1689010
2016/3/3,3.3215,3.34873,3.24751,3.25023,1459960
2016/3/2,3.36374,3.36374,3.30526,3.32353,1812040
2016/3/1,3.43436,3.44049,3.36502,3.36502,1469810
2016/2/29,3.44835,3.45429,3.41013,3.43297,1133580
2016/2/28,3.4412,3.48975,3.42049,3.44611,1431670
2016/2/27,3.41416,3.46898,3.35791,3.44186,986849
2016/2/26,3.42881,3.44905,3.39277,3.41288,731107
2016/2/25,3.36949,3.41679,3.32423,3.41679,1849390
2016/2/24,3.38611,3.39982,3.33364,3.36552,1556360
2016/2/23,3.40327,3.42482,3.32423,3.37487,1909510
2016/2/22,3.48881,3.5247,3.38036,3.39693,2416790
2016/2/21,3.46592,3.51263,3.43241,3.48363,2066780
2016/2/20,3.45997,3.58364,3.40012,3.46427,3518950
2016/2/19,3.26811,3.50172,3.26065,3.45799,3677250
2016/2/18,3.26045,3.27257,3.23054,3.25279,1780240
2016/2/17,3.2452,3.27355,3.23026,3.25143,1422270
2016/2/16,3.22731,3.26487,3.20164,3.24103,1857460
2016/2/15,3.20227,3.22452,3.17954,3.20901,1479430
2016/2/14,3.23204,3.25298,3.17072,3.18251,1521240
2016/2/13,3.14773,3.21307,3.14773,3.21059,1924190
2016/2/12,3.11812,3.14051,3.11405,3.12969,1313500
2016/2/11,3.09224,3.11612,3.08286,3.11187,1041630
2016/2/10,3.11214,3.12565,3.07076,3.07562,1263660
2016/2/9,3.08898,3.13349,3.07745,3.09525,1358800
2016/2/8,3.07608,3.08223,3.05094,3.08155,1197280
2016/2/7,3.0919,3.10731,3.05658,3.06216,964279
2016/2/6,3.1096,3.12583,3.07914,3.08596,1168970
2016/2/5,3.14997,3.15427,3.07735,3.099,1394670
2016/2/4,3.17151,3.17151,3.13575,3.13741,1211900
2016/2/3,3.05753,3.18227,3.05611,3.16277,2059350
2016/2/2,3.08639,3.08889,3.03791,3.04753,1406560
2016/2/1,3.08801,3.09648,3.06951,3.07587,1279650
2016/1/31,3.07343,3.10203,3.05749,3.07724,1502430
2016/1/30,3.09693,3.11387,3.04366,3.05216,1450600
2016/1/29,3.11813,3.12382,3.07512,3.0808,1298980
2016/1/28,3.1384,3.13974,3.06114,3.11138,2555880
2016/1/27,3.29286,3.30034,3.11214,3.12016,3075380
2016/1/26,3.15935,3.32019,3.15652,3.28745,5341690
2016/1/25,3.12537,3.17118,3.12332,3.15482,2926650
2016/1/24,3.18795,3.18795,3.10505,3.12728,1940070
2016/1/23,3.11351,3.20824,3.09979,3.181,1806510
2016/1/22,3.08203,3.14757,3.07814,3.10348,2384900
2016/1/21,3.23105,3.24319,3.04892,3.07657,3589150
2016/1/20,3.38423,3.40186,3.20536,3.22078,3665110
2016/1/19,3.0148,3.4345,2.9907,3.38853,4438610
2016/1/18,3.04766,3.05534,2.99417,3.01744,1626900
2016/1/17,3.01955,3.05727,2.97763,3.04896,2304070
2016/1/16,3.08732,3.10022,3.02476,3.02619,1905660
2016/1/15,2.96572,3.10718,2.91946,3.08694,4170270
2016/1/14,3.46404,3.46441,2.99678,2.99678,5117640
2016/1/13,3.47093,3.48096,3.44868,3.46599,2044890
2016/1/12,3.48998,3.4921,3.43281,3.47602,6745630
2016/1/11,3.55302,3.55617,3.49368,3.49368,4566050
2016/1/10,3.52627,3.56922,3.52627,3.55662,2931030
2016/1/9,3.55916,3.56019,3.49682,3.53672,2462000
2016/1/8,3.57435,3.58557,3.5436,3.56057,2934720
2016/1/7,3.5968,3.64142,3.53358,3.56888,3277990
2016/1/6,3.45007,3.61155,3.44269,3.60414,4560680
2016/1/5,3.46706,3.46786,3.4448,3.45356,2208860
2016/1/4,3.492,3.50819,3.45372,3.46967,2104650
2016/1/3,3.4791,3.50723,3.47615,3.49539,3309740
2016/1/2,3.504,3.50643,3.45086,3.48307,2406150
2016/1/1,3.51528,3.52712,3.49219,3.50216,3020260
2015/12/31,3.47952,3.53102,3.46925,3.50898,2791170
2015/12/30,3.4593,3.4974,3.41417,3.48017,2667620
2015/12/29,3.512,3.51214,3.4463,3.45914,2202460
2015/12/28,3.47063,3.51728,3.43646,3.50026,2161460
2015/12/27,3.47781,3.52972,3.45675,3.46603,1647170
2015/12/26,3.42032,3.49249,3.39342,3.47905,2048800
2015/12/25,3.64114,3.64473,3.38279,3.42442,3880050
2015/12/24,3.64888,3.68004,3.604,3.62475,1628860
2015/12/23,3.59019,3.68438,3.59019,3.644,2530790
2015/12/22,3.43238,3.59203,3.43102,3.57807,2274490
2015/12/21,3.45878,3.47765,3.40004,3.41953,1366080
2015/12/20,3.54621,3.54621,3.42869,3.45869,2244460
2015/12/19,3.74056,3.74509,3.48261,3.53612,2853130
2015/12/18,3.76516,3.77684,3.70667,3.72062,1480630
2015/12/17,3.75132,3.80607,3.73057,3.75696,2642590
2015/12/16,3.70411,3.79159,3.6794,3.74,2244680
2015/12/15,3.83891,3.83935,3.67831,3.69892,3628690
2015/12/14,3.61842,3.83925,3.61258,3.83377,5124770
2015/12/13,3.63688,3.67235,3.60013,3.61457,3011480
2015/12/12,3.5963,3.66294,3.56864,3.62674,3218570
2015/12/11,3.84252,3.97331,3.50163,3.60633,6201500
2015/12/10,3.67299,3.85486,3.67101,3.83645,5086460
2015/12/9,3.66964,3.67945,3.58964,3.66394,2538190
2015/12/8,3.68282,3.74053,3.60726,3.66903,4506800
2015/12/7,3.64767,3.68692,3.54508,3.68692,2744880
2015/12/6,3.45255,3.69169,3.44711,3.64514,4210900
2015/12/5,3.52538,3.57842,3.44769,3.4731,4063170
2015/12/4,3.36994,3.54074,3.36994,3.52372,2664550
2015/12/3,3.38233,3.38735,3.34374,3.36181,1333170
2015/12/2,3.34672,3.44107,3.33691,3.37749,1943430
2015/12/1,3.43093,3.4355,3.30366,3.34225,2452500
2015/11/30,3.62608,3.63516,3.40248,3.4349,2841630
2015/11/29,3.66437,3.73746,3.57929,3.62122,3339320
2015/11/28,3.53436,3.6806,3.49924,3.66973,2720390
2015/11/27,3.57541,3.57895,3.46477,3.52259,1691790
2015/11/26,3.6014,3.62843,3.51932,3.57861,2780650
2015/11/25,3.35139,3.71631,3.35139,3.60834,8700000
2015/11/24,3.11383,3.34444,3.09277,3.34444,2877300
2015/11/23,3.13036,3.1307,3.08787,3.10783,1510060
2015/11/22,3.14389,3.14672,3.11133,3.1241,1389260
2015/11/21,3.16329,3.16355,3.11482,3.13683,1070770
2015/11/20,3.11744,3.16052,3.10564,3.15027,1057060
2015/11/19,3.13604,3.14076,3.06938,3.11557,1698240
2015/11/18,3.19123,3.21427,3.1271,3.13361,1448970
2015/11/17,3.19891,3.20931,3.16834,3.18551,1425920
2015/11/16,3.19037,3.22676,3.16317,3.20198,1607020
2015/11/15,3.06645,3.1941,3.04743,3.18945,1578010
2015/11/14,3.19864,3.21844,3.05506,3.0658,1750230
2015/11/13,3.22337,3.24585,3.18268,3.19461,1293740
2015/11/12,3.26864,3.28729,3.1546,3.22599,2247490
2015/11/11,2.97215,3.28611,2.97215,3.2787,4133180
2015/11/10,3.11711,3.12101,2.94258,2.96939,3648510
2015/11/9,3.40039,3.45545,3.04143,3.11515,5565520
2015/11/8,3.43286,3.44808,3.25931,3.39662,4195940
2015/11/7,3.61987,3.65773,3.40995,3.41907,2399540
2015/11/6,3.55124,3.67768,3.54856,3.59887,2638500
2015/11/5,3.94524,3.97091,3.45145,3.54801,8761900
2015/11/4,4.19955,4.41189,3.76763,3.96164,13017300
2015/11/3,4.5799,5.3245,4.05451,4.23022,22553800
2015/11/2,4.17497,4.79592,4.1005,4.5898,18600100
2015/11/1,3.98289,4.20158,3.93917,4.1649,6302390
2015/10/31,3.81509,3.98662,3.76895,3.9593,3801480
2015/10/30,4.08356,4.1152,3.76542,3.80433,5425140
2015/10/29,3.76857,4.19904,3.7403,4.06168,12206200
2015/10/28,3.10248,3.92944,3.05851,3.78221,11455900
2015/10/27,3.0993,3.11053,3.08558,3.10077,1433200
2015/10/26,3.10703,3.10768,3.082,3.09455,1102490
2015/10/25,3.0711,3.10786,3.06557,3.10443,1119820
2015/10/24,3.10972,3.13901,3.06579,3.06579,1656730
2015/10/23,3.11266,3.11965,3.07777,3.09986,955111
2015/10/22,3.12043,3.12812,3.09293,3.11154,1196600
2015/10/21,3.08079,3.14128,3.07233,3.11465,1215290
2015/10/20,3.09344,3.11633,3.0623,3.07515,988482
2015/10/19,3.05258,3.09473,3.05258,3.0926,1163340
2015/10/18,3.03062,3.0548,3.00669,3.04797,1239570
2015/10/17,3.07411,3.08412,3.00498,3.02279,1217780
2015/10/16,3.11124,3.15579,3.03511,3.07154,2454780
2015/10/15,3.10864,3.14205,3.09473,3.10735,1472800
2015/10/14,3.14995,3.15939,3.09912,3.10489,1428290
2015/10/13,3.18153,3.1959,3.0989,3.14418,1781770
2015/10/12,3.13909,3.18884,3.11275,3.17974,1605970
2015/10/11,3.14903,3.17299,3.13253,3.1372,1252010
2015/10/10,3.10868,3.15026,3.08498,3.14504,1222700
2015/10/9,3.11235,3.13598,3.08847,3.10599,1000850
2015/10/8,3.06913,3.11212,3.06446,3.10797,978079
2015/10/7,3.06134,3.07697,3.04768,3.06403,1137940
2015/10/6,3.14897,3.1624,3.05587,3.05858,1695270
2015/10/5,3.02012,3.1559,3.01068,3.14593,1972700
2015/10/4,3.02106,3.03254,2.98571,3.01599,1277060
2015/10/3,3.03292,3.05736,2.99798,3.01436,982441
2015/10/2,2.99867,3.03714,2.99069,3.03008,1051760
2015/10/1,2.99683,3.01522,2.97673,2.9932,1132180
2015/9/30,3.0139,3.05272,2.95597,3.00192,1644010
2015/9/29,2.96609,3.04918,2.96609,3.00978,1371090
2015/9/28,3.10265,3.172,2.96999,2.96999,2896120
2015/9/27,2.88133,3.07525,2.87811,3.0728,2604270
2015/9/26,2.88899,2.89741,2.86505,2.87116,748001
2015/9/25,2.89472,2.90442,2.86845,2.88688,531617
2015/9/24,2.93324,2.94878,2.88703,2.89286,959962
2015/9/23,2.87151,2.94836,2.87072,2.92998,1328450
2015/9/22,2.85505,2.89729,2.85186,2.86555,901921
2015/9/21,2.79847,2.87878,2.79587,2.84465,1442340
2015/9/20,2.85372,2.855,2.79523,2.79913,1027230
2015/9/19,2.87507,2.87524,2.82986,2.84644,989389
2015/9/18,2.95491,2.9611,2.85999,2.87358,897801
2015/9/17,2.91062,3.00732,2.89598,2.95696,1572740
2015/9/16,2.80622,2.92958,2.79593,2.90637,1626720
2015/9/15,2.82994,2.84561,2.77411,2.80298,1192860
2015/9/14,2.8442,2.93434,2.81679,2.82319,918109
2015/9/13,2.81492,2.86237,2.77806,2.84465,1135730
2015/9/12,2.82479,2.85467,2.77492,2.81594,1328080
2015/9/11,2.96257,2.97082,2.82292,2.82555,1517440
2015/9/10,2.94878,2.98439,2.94012,2.95746,1251460
2015/9/9,2.92465,2.97154,2.89288,2.94936,1420320
2015/9/8,3.04828,3.05145,2.91041,2.92392,2298470
2015/9/7,3.04737,3.12862,3.014,3.04738,2566300
2015/9/6,3.039,3.10386,2.98669,3.0459,2254530
2015/9/5,2.91782,3.11515,2.90331,3.04807,4281360
2015/9/4,2.70205,2.94305,2.66153,2.91954,2666820
2015/9/3,2.63814,2.72467,2.63334,2.70112,1441530
2015/9/2,2.79669,2.80446,2.57997,2.63314,2210590
2015/9/1,2.81981,2.82813,2.7573,2.79545,2423010
2015/8/31,2.84742,2.87549,2.80563,2.82001,1376040
2015/8/30,2.85323,2.86248,2.78997,2.84207,1752920
2015/8/29,2.87156,2.9053,2.75934,2.8484,1497480
2015/8/28,2.91616,2.9465,2.8243,2.87651,1706060
2015/8/27,2.84239,2.96003,2.70522,2.90629,4186540
2015/8/26,2.94614,2.9902,2.83645,2.86605,1936130
2015/8/25,2.94969,3.03967,2.83658,2.94651,4551630
2015/8/24,2.98477,3.05319,2.54379,2.9372,11404300
2015/8/23,3.39258,3.39258,2.96611,2.99474,7278630
2015/8/22,3.51328,3.54009,3.35316,3.39447,2066020
2015/8/21,3.56256,3.59079,3.45897,3.51123,1913720
2015/8/20,3.60023,3.64309,3.54829,3.56502,1720630
2015/8/19,3.47081,3.62497,3.47081,3.60509,2882900
2015/8/18,3.47965,3.61915,3.35854,3.47782,5742670
2015/8/17,3.98368,3.99957,3.4377,3.46971,3464380
2015/8/16,3.96332,4.03499,3.93534,3.98396,2289060
2015/8/15,3.93203,3.98654,3.89236,3.95228,3197720
2015/8/14,4.02249,4.04187,3.91511,3.92546,2016290
2015/8/13,3.88069,4.06731,3.8648,4.02623,3157170
2015/8/12,3.97227,3.97251,3.84041,3.88034,2409030
2015/8/11,4.14334,4.15755,3.97444,3.98545,3519900
2015/8/10,3.94874,4.15955,3.94295,4.15955,3426300
2015/8/9,3.9008,3.98013,3.89761,3.94888,2239890
2015/8/8,3.84339,3.98426,3.81139,3.89859,3064680
2015/8/7,4.22099,4.22364,3.83542,3.85475,4917730
2015/8/6,4.06334,4.22069,3.97027,4.20828,4192810
2015/8/5,4.349,4.36223,4.02367,4.06467,3879570
2015/8/4,4.37433,4.42543,4.30105,4.34922,2565020
2015/8/3,4.18342,4.47226,4.18262,4.37793,4323960
2015/8/2,4.16947,4.37425,4.03877,4.16219,5494590
2015/8/1,4.08738,4.19908,3.85891,4.17491,6950580
2015/7/31,4.63908,4.64418,4.0729,4.1532,6284530
2015/7/30,4.5822,4.76697,4.50986,4.64104,4640650
2015/7/29,4.79262,4.79262,4.50806,4.57803,5420630
2015/7/28,5.04962,5.09908,4.72398,4.79768,6609040
2015/7/27,4.67001,5.13669,4.65021,5.0584,10629300
2015/7/26,4.68313,4.73974,4.58612,4.67137,5164400
2015/7/25,4.63255,4.752,4.43693,4.66232,7946990
2015/7/24,4.59776,4.88126,4.47234,4.63199,10288900
2015/7/23,3.78946,4.72562,3.75973,4.60183,14874300
2015/7/22,3.82554,3.85061,3.76051,3.78444,2177740
2015/7/21,3.78298,3.8407,3.68424,3.82366,2892200
2015/7/20,3.93053,4.00784,3.76621,3.76621,4431730
2015/7/19,3.77032,3.93859,3.73374,3.93859,4242190
2015/7/18,4.00438,4.07472,3.65895,3.76611,4693260
2015/7/17,3.78299,4.22592,3.77685,4.00188,8471440
2015/7/16,3.72079,3.93342,3.55029,3.78681,9454510
2015/7/15,4.19748,4.26772,3.29972,3.68978,17295300
2015/7/14,4.64896,4.72049,4.14464,4.21409,7539760
2015/7/13,4.68284,4.88742,4.47981,4.64989,5418730
2015/7/12,5.29992,5.29992,4.3199,4.6799,14296100
2015/7/11,4.38751,5.38402,4.34778,5.28725,19203600
2015/7/10,4.47577,4.78966,3.70533,4.37382,19647300
2015/7/9,7.52701,8.72748,4.06863,4.50522,62612600
2015/7/8,6.35645,7.83326,5.99581,7.53694,42419800
2015/7/7,5.24678,6.38862,5.1394,6.36112,23234900
2015/7/6,5.43707,5.48493,4.89927,5.23463,13570800
2015/7/5,4.947,5.69067,4.67224,5.41723,22969200
2015/7/4,4.1269,4.95272,4.03697,4.95272,14069300
2015/7/3,4.11832,4.13928,4.05846,4.11353,3939060
2015/7/2,4.06233,4.13092,4.06101,4.11531,4281280
2015/7/1,3.92664,4.1622,3.92268,4.06537,6288460
2015/6/30,4.086,4.11425,3.8437,3.92427,7113180
2015/6/29,3.74412,4.34331,3.72664,4.08676,15390500
2015/6/28,3.18773,3.82034,3.03305,3.7365,12726600
2015/6/27,3.09358,3.30582,3.02262,3.30582,2837150
2015/6/26,2.86143,3.11658,2.85597,3.10317,4570240
2015/6/25,2.84674,2.90831,2.82234,2.86024,2100370
2015/6/24,2.77278,2.89388,2.68781,2.85033,4221940
2015/6/23,2.97423,2.97423,2.77863,2.77863,3317430
2015/6/22,3.02777,3.02777,2.97063,2.97453,2332310
2015/6/21,3.02145,3.04618,2.95914,3.02846,3039690
2015/6/20,3.03519,3.0491,2.90466,3.02236,3196090
2015/6/19,2.8102,3.09212,2.75109,3.03591,5729100
2015/6/18,3.09533,3.11926,2.68658,2.8073,7275770
2015/6/17,2.89033,3.12908,2.88293,3.09507,7435550
2015/6/16,2.89642,3.19535,2.72191,2.88862,13038800
2015/6/15,2.01804,2.87846,2.00867,2.87659,10053700
2015/6/14,2.00235,2.02729,1.9932,2.01825,1895750
2015/6/13,1.86078,2.07149,1.85398,2.00287,3128440
2015/6/12,1.80274,1.86233,1.7972,1.86153,1470540
2015/6/11,1.7896,1.81068,1.78838,1.80219,963104
2015/6/10,1.75915,1.79968,1.75766,1.79216,1048480
2015/6/9,1.79665,1.79686,1.74773,1.75924,1212820
2015/6/8,1.78491,1.80303,1.78262,1.79582,1480430
2015/6/7,1.73182,1.79946,1.72855,1.78646,1710280
2015/6/6,1.7585,1.77311,1.71926,1.73053,1160830
2015/6/5,1.76106,1.78495,1.75082,1.75981,1184500
2015/6/4,1.66929,1.77234,1.6654,1.76057,1474750
2015/6/3,1.68667,1.68909,1.66373,1.66835,1065250
2015/6/2,1.6705,1.70264,1.66145,1.68718,1162310
2015/6/1,1.61608,1.67572,1.60637,1.66997,1370450
2015/5/31,1.63856,1.67766,1.59339,1.61601,1998470
2015/5/30,1.81209,1.81374,1.62958,1.63708,2071950
2015/5/29,1.83017,1.83819,1.80806,1.81312,1327450
2015/5/28,1.8406,1.84415,1.81398,1.83135,1762870
2015/5/27,1.847,1.85597,1.82909,1.84075,1301610
2015/5/26,1.81612,1.87039,1.8107,1.84502,1675280
2015/5/25,1.8027,1.81731,1.79254,1.81731,1381530
2015/5/24,1.83341,1.84417,1.78762,1.80332,1457180
2015/5/23,1.78738,1.8391,1.78723,1.83117,1725070
2015/5/22,1.8313,1.90414,1.77192,1.78646,2701800
2015/5/21,1.47949,1.87511,1.47922,1.8323,5017600
2015/5/20,1.46075,1.48433,1.45597,1.47806,1109240
2015/5/19,1.45352,1.462,1.4495,1.45919,892369
2015/5/18,1.44678,1.45608,1.44325,1.45319,516737
2015/5/17,1.45364,1.46443,1.44165,1.44637,630744
2015/5/16,1.44647,1.45895,1.44635,1.45414,481714
2015/5/15,1.4547,1.45477,1.39956,1.44613,757344
2015/5/14,1.44784,1.45626,1.44698,1.45429,691297
2015/5/13,1.45004,1.45799,1.43729,1.44777,1078360
2015/5/12,1.44381,1.48309,1.44381,1.45142,1913000
2015/5/11,1.43881,1.45132,1.4276,1.44562,723296
2015/5/10,1.43852,1.45286,1.43191,1.43733,826032
2015/5/9,1.4483,1.45387,1.42273,1.43874,993855
2015/5/8,1.48048,1.49066,1.44166,1.44831,1323730
2015/5/7,1.4549,1.49181,1.44182,1.48108,1444320
2015/5/6,1.38973,1.48722,1.38305,1.45518,1742090
2015/5/5,1.40633,1.4109,1.38607,1.3889,1100820
2015/5/4,1.41488,1.42214,1.38988,1.40664,1229630
2015/5/3,1.43461,1.4506,1.40541,1.40766,1462600
2015/5/2,1.4198,1.45274,1.41396,1.4327,1673860
2015/5/1,1.40725,1.426,1.40189,1.42153,807758
2015/4/30,1.44285,1.44847,1.4065,1.40659,1169670
2015/4/29,1.36098,1.45457,1.35812,1.43984,2039930
2015/4/28,1.36257,1.36815,1.34949,1.36132,1372440
2015/4/27,1.38264,1.38634,1.35215,1.36402,1014190
2015/4/26,1.32185,1.39635,1.32185,1.38348,1465060
2015/4/25,1.3995,1.40261,1.30402,1.32117,1292150
2015/4/24,1.42041,1.43009,1.3967,1.40291,868387
2015/4/23,1.45821,1.46217,1.41695,1.41928,1008680
2015/4/22,1.45531,1.46304,1.44215,1.46175,727959
2015/4/21,1.4322,1.47248,1.42139,1.45419,1130670
2015/4/20,1.4081,1.43396,1.39687,1.42388,1055230
2015/4/19,1.38429,1.41502,1.37896,1.40896,959972
2015/4/18,1.40987,1.42595,1.37942,1.38917,984396
2015/4/17,1.40984,1.42272,1.38813,1.40993,733823
2015/4/16,1.42154,1.44178,1.39607,1.40913,1127080
2015/4/15,1.38324,1.43193,1.37302,1.42145,1098160
2015/4/14,1.37596,1.42054,1.34508,1.383,1230190
2015/4/13,1.37585,1.39102,1.33622,1.37848,1669170
2015/4/12,1.47176,1.48304,1.36732,1.3769,1316410
2015/4/11,1.45879,1.48723,1.45469,1.46247,724290
2015/4/10,1.52283,1.53768,1.439,1.45911,1329260
2015/4/9,1.58526,1.59109,1.51592,1.52704,1448110
2015/4/8,1.61959,1.6313,1.55001,1.58594,1354130
2015/4/7,1.66827,1.67662,1.61802,1.6275,1479550
2015/4/6,1.68598,1.68724,1.66637,1.66842,898271
2015/4/5,1.70164,1.71585,1.67454,1.68687,1077700
2015/4/4,1.68251,1.71155,1.67513,1.70082,1012920
2015/4/3,1.69983,1.70437,1.67366,1.68785,794158
2015/4/2,1.67682,1.70446,1.67502,1.69851,1053650
2015/4/1,1.66689,1.69287,1.65958,1.67781,1254970
2015/3/31,1.65103,1.67728,1.63036,1.66463,1245880
2015/3/30,1.66961,1.67999,1.64223,1.6526,1124990
2015/3/29,1.65646,1.68405,1.64363,1.66958,1297260
2015/3/28,1.70459,1.70619,1.64351,1.65568,1242080
2015/3/27,1.68267,1.71639,1.67734,1.70366,843595
2015/3/26,1.6912,1.69846,1.66663,1.68674,1109440
2015/3/25,1.67272,1.73088,1.6468,1.69549,1655180
2015/3/24,1.6546,1.78647,1.61117,1.67314,2189060
2015/3/23,1.77551,1.77783,1.65159,1.65159,2014330
2015/3/22,1.79968,1.79968,1.75191,1.77816,1257730
2015/3/21,1.74583,1.79772,1.74001,1.79772,1072060
2015/3/20,1.76692,1.76782,1.72552,1.74669,1025410
2015/3/19,1.76328,1.79233,1.75146,1.76721,1015870
2015/3/18,1.74365,1.79015,1.65362,1.75909,2925790
2015/3/17,1.98265,1.98776,1.72864,1.74254,2976040
2015/3/16,2.03447,2.0537,1.97721,1.98215,1493110
2015/3/15,2.02176,2.06163,2.01734,2.03308,1307010
2015/3/14,1.99462,2.03402,1.99045,2.01883,1035700
2015/3/13,2.00409,2.01398,1.99315,1.99605,1524990
2015/3/12,2.04211,2.04802,2.00796,2.00796,1702690
2015/3/11,2.02358,2.07173,1.99819,2.04279,2153170
2015/3/10,2.00824,2.03622,1.98634,2.02628,1945020
2015/3/9,1.944,2.08345,1.93693,2.00906,4023500
2015/3/8,1.8925,1.94574,1.88913,1.94428,2713960
2015/3/7,1.91353,1.92286,1.87753,1.89186,1281400
2015/3/6,1.89359,1.91934,1.88218,1.9105,1176540
2015/3/5,1.92033,1.92923,1.87819,1.89782,1718100
2015/3/4,1.92448,1.93973,1.86444,1.91641,2042170
2015/3/3,1.95605,1.97365,1.92102,1.9305,2444050
2015/3/2,1.9422,1.9722,1.90707,1.95592,2818220
2015/3/1,1.89242,1.94944,1.86357,1.9361,2442300
2015/2/28,1.84576,1.91168,1.80783,1.89157,1697220
2015/2/27,1.84918,1.84921,1.81946,1.84073,1026120
2015/2/26,1.80117,1.87539,1.79712,1.85142,2360850
2015/2/25,1.8081,1.81254,1.7932,1.81013,917184
2015/2/24,1.83,1.83169,1.79148,1.80234,768342
2015/2/23,1.81356,1.83569,1.80436,1.82932,941910
2015/2/22,1.80305,1.82299,1.78092,1.82041,1207240
2015/2/21,1.84988,1.86636,1.78515,1.7962,1413400
2015/2/20,1.84896,1.86566,1.83509,1.84891,934224
2015/2/19,1.84202,1.86406,1.83222,1.84795,1430460
2015/2/18,1.82521,1.85061,1.81634,1.84676,1117190
2015/2/17,1.85666,1.86326,1.804,1.82816,1504230
2015/2/16,1.79412,1.87891,1.7926,1.85312,1824820
2015/2/15,1.84448,1.84862,1.79563,1.79628,1766700
2015/2/14,1.94003,2.02953,1.79408,1.842,3678900
2015/2/13,1.82293,1.96317,1.82138,1.93769,2967890
2015/2/12,1.75509,1.85321,1.74563,1.82168,2417560
2015/2/11,1.73081,1.76514,1.71675,1.75756,1073660
2015/2/10,1.76081,1.78855,1.71517,1.72744,1202390
2015/2/9,1.73325,1.78615,1.68729,1.76318,1943220
2015/2/8,1.78527,1.78551,1.71526,1.73147,1412300
2015/2/7,1.78679,1.81365,1.75809,1.78359,793432
2015/2/6,1.75956,1.79174,1.74269,1.78172,1272440
2015/2/5,1.74033,1.82746,1.74019,1.75941,2332680
2015/2/4,1.79474,1.81016,1.7302,1.74123,4490700
