,<1d,1d ~ 1m,1m ~ 1q,1q ~ 6m,6m ~ 1y,1y ~ 2y,2y ~ 3y,3y ~ 4y,4y ~ 5y, 5y~10y,>10y,date
2969,784910.3816,5714565.004,19739416.09,4354124.911,9844947.208,14304586.6,1728306.692,840188.7026,994502.0728,2231148.077,0,2019/2/17
2970,981427.8328,5705914.83,19544948.7,4377196.924,9378672.694,14767264.45,1730281.078,839742.3361,991964.1798,2234382.702,0,2019/2/18
2971,988308.6061,5716166.397,19488190.79,4418598.629,9087251.073,15069795.39,1732329.773,834553.7757,993256.8646,2238469.432,0,2019/2/19
2972,963247.7821,5834717.68,19421475.56,4385485.218,8962554.702,15215461.26,1732285.888,834192.473,988106.8712,2244018.298,0,2019/2/20
2973,939903.1127,5868327.517,19462578.85,4376149.405,8862824.211,15287224.65,1731490.802,836280.9259,984087.0059,2247579.253,0,2019/2/21
2974,619503.5563,6194004.826,19052742.28,4789202.85,8186625.527,15969193.51,1731715.936,835384.3738,980750.0759,2251647.798,0,2019/2/22
2975,625591.2936,6191244.171,19050072.11,4793295.492,7791638.456,16371677.62,1734870.156,834637.5631,976872.1318,2256421.742,0,2019/2/23
2976,1455152.799,5340785.74,19008543.05,4872422.559,7692863.648,16466077.1,1736258.378,834536.1505,963801.217,2270230.101,0,2019/2/24
2977,818182.8267,6104572.501,18890133.44,4879118.392,7650614.774,16506947.1,1737103.32,824620.019,962676.3428,2281277.019,0,2019/2/25
2978,987084.4922,5967526.739,18846159.39,4879082.243,7642508.819,16539986.08,1739064.373,824269.0257,950986.1505,2293528.426,0,2019/2/26
2979,685924.3506,6317463.202,18833778.76,4920146.664,7471931.056,16646525.19,1739542.463,823942.7413,941760.0261,2304131.286,0,2019/2/27
2980,1106102.901,5919518.583,15111989.85,8653481.769,7397431.896,16718652.22,1741623.378,822807.9344,935583.6877,2291303.507,0,2019/2/28
2981,828969.0668,6067138.891,5149093.156,18751980.71,7360153.177,16756919.2,1749263.116,817093.1109,936853.0549,2295382.248,0,2019/3/1
2982,558956.7702,6306158.076,5163568.988,18685958.72,7430956.063,16781757.06,1749352.277,815888.8048,933181.6404,2301667.335,0,2019/3/2
2983,426788.2437,6403853.317,5200291.909,18648291.29,7449144.707,16798954.87,1764378.862,815523.6712,927416.8496,2307902.017,0,2019/3/3
2984,668685.2532,6152524.694,5211751.404,18588528.76,7498739.643,16821584.18,1764359.428,815795.8587,918437.6557,2317688.858,0,2019/3/4
2985,1098081.236,5728614.323,5169444.669,18574724.98,7522439.308,16864945.86,1762708.151,816453.5278,914566.8459,2321866.829,0,2019/3/5
2986,902496.9878,5974216.126,5123767.947,18505609.92,7569933.089,16896136.13,1759914.612,818391.8317,911952.5997,2325851.49,0,2019/3/6
2987,1323448.718,5748071.126,4930085.12,18616364.41,7499516.664,16867419.68,1759484.232,819902.4459,909046.565,2329456.768,0,2019/3/7
2988,1244071.527,6044611.662,4655371.201,18876399.4,7258048.167,16919811.25,1761342.269,819837.9989,905227.4213,2332674.847,0,2019/3/8
2989,670071.3156,6629675.431,4610227.233,18917979.33,7197652.812,16984724.35,1763654.951,818144.0444,903776.4577,2335789.804,0,2019/3/9
2990,410462.5894,6784614.509,4742007.257,18922936.17,7155864.725,17006567.95,1765472.328,811002.3945,907151.4978,2339941.316,0,2019/3/10
2991,592676.8422,6512835.846,4843336.759,18765023.32,7293342.085,17028885.29,1767304.96,808877.5471,905374.4185,2344213.665,0,2019/3/11
2992,638630.2473,6003612.507,5351188,18753695.91,7218304.619,17078393.9,1773013.076,809293.7631,902178.4391,2347210.272,0,2019/3/12
2993,450920.8279,6217132.688,5314009.486,18716519.03,7147826.222,17200949.24,1783506.206,807796.6857,899762.8311,2351447.516,0,2019/3/13
2994,543748.1518,6101253.074,5167636.948,18919613.77,7135410.82,17230995.54,1782578.808,780817.031,895185.5959,2347505.998,0,2019/3/14
2995,478096.5054,5954018.14,5356539.842,18930856.28,7135329.005,17244544.87,1795203.535,781664.3296,891004.1811,2352064.041,0,2019/3/15
2996,683190.2919,5786114.639,5375774.187,18879898.39,7123673.125,17252205.74,1793618.909,795878.7388,886813.913,2356402.808,0,2019/3/16
2997,751344.4815,6000595.208,5455695.413,18868868.17,6778674.944,17261877.38,1791633.592,794634.6043,882552.3717,2363594.57,0,2019/3/17
2998,1136412.115,5718722.261,5439226.698,18856316.96,6751537.355,17239102.46,1759812.704,818081.9703,876802.2723,2369105.948,0,2019/3/18
2999,1320142.511,5870226.461,5423581.664,18863430.95,6562194.283,17116740.11,1759664.816,817563.584,871449.822,2373976.536,0,2019/3/19
3000,659238.5506,6500059.935,5407207.687,18914170.51,6548431.674,17131101.41,1771657.359,815167.3334,868871.1735,2377490.096,0,2019/3/20
3001,618570.579,6502146.013,5448685.824,18897871.27,6542985.071,17154283.01,1781655.447,814755.7773,866232.6934,2380560.053,0,2019/3/21
3002,659942.2935,6393319.61,5482985.462,18912459.61,6557619.205,17156829.44,1778626.001,835215.5464,861348.0214,2385125.544,0,2019/3/22
3003,567366.6416,6434258.572,5547560.185,18580040.14,6857661.624,17192124.39,1726582.054,885651.1091,857799.2402,2389451.777,0,2019/3/23
3004,616722.9923,6391713.288,5552559.568,18568066.65,6856865.072,17204085.51,1697684.27,916100.5866,855970.6068,2393252.192,0,2019/3/24
3005,950988.3501,6056845.883,5557427.09,18592266.86,6834028.986,17212806.79,1697948.029,915802.5406,848463.071,2401868.136,0,2019/3/25
3006,682527.8585,6305329.75,5614746.57,18575129.96,6827295.547,17212873.11,1699672.086,910647.3094,848806.6608,2405916.885,0,2019/3/26
3007,685886.319,6312251.632,5617358.136,18577952.11,6800012.01,17243125.81,1701142.449,903285.862,842598.1477,2414183.255,0,2019/3/27
3008,916957.6908,6336661.352,5548583.244,18652996.49,6558403.861,17237480.89,1701224.915,903517.0089,835408.6661,2422411.612,0,2019/3/28
3009,1179855.783,6415241.325,5599295.064,18584753.56,6547104.914,17258292.69,1388272.239,902604.9426,833489.8389,2419735.376,0,2019/3/29
3010,513076.9805,6741433.434,5969383.044,18595804.26,6485013.185,17271595.49,1411484.992,900556.2378,828992.7028,2426205.41,0,2019/3/30
3011,768106.7588,6445234.038,6000453.586,18612684.61,6477930.1,17271545.5,1426080.759,900936.4888,826404.2854,2429044.614,0,2019/3/31
3012,994690.5744,6497066.589,6013672.536,18317379.62,6472250.413,17294304.39,1427808.433,900196.4067,823481.216,2432870.559,0,2019/4/1
3013,2065170.314,6138985.057,5391011.479,18278709.68,6445320.575,17297587.45,1426982.554,898375.4437,806331.0452,2440997.135,0,2019/4/2
3014,1767580.317,6760616.187,5408729.738,18169050.54,6330871.042,17212779.07,1417681.863,896892.5132,797380.9113,2443088.559,0,2019/4/3
3015,1319562.395,7266663.91,5458921.065,18122835.75,6300302.718,17193086.68,1417694.533,893494.515,801209.0884,2445600.078,0,2019/4/4
3016,949305.003,7678987.219,5496468.121,18115139.4,6287168.202,17134683.5,1432066.053,888384.8858,803124.884,2448543.468,0,2019/4/5
3017,801986.5282,7841476.494,5575596.1,18091184.05,6253948.031,17101870.27,1441258.206,889601.9731,801043.4932,2450880.585,0,2019/4/6
3018,609030.7076,7767819.41,5787118.419,18158378.27,6252511.034,17102967.9,1445234.465,888496.3822,791628.9545,2460935.192,0,2019/4/7
3019,881013.1737,7512370.462,5645567.048,18311427.31,6235252.829,17102653.73,1449749.567,888675.4967,789221.2291,2462864.883,0,2019/4/8
3020,911551.2058,7617108.436,5433147.607,18364015.9,6263056.124,17095677.43,1466164.799,888034.1557,781226.1901,2472238.893,0,2019/4/9
3021,797113.8967,7756412.769,5457475.306,18302996.78,6272602.302,17104493.84,1473638.846,887177.8515,779709.898,2474524.244,0,2019/4/10
3022,1364276.224,7347657.901,5381206.987,18329246.2,6274987.944,17103532.94,1378087.468,885279.3895,779669.7517,2476525.931,0,2019/4/11
3023,1044455.632,7642987.581,4597932.736,19135695.5,6268996.33,17120494.67,1376781.18,889275.0292,778751.0899,2479050.99,0,2019/4/12
3024,1059096.963,8092128.811,4390284.067,18960601.34,6197784.382,17117953,1383596.361,888430.5702,776413.4391,2482531.801,0,2019/4/13
3025,556855.2114,8580922.274,4409200.315,18955289.1,6179064.457,17141542.66,1393573.115,887836.3899,773555.6967,2486681.517,0,2019/4/14
3026,760042.9467,8367145.707,4439347.308,18942660.14,6072653.131,17254621.91,1394432.6,883837.4469,774771.8425,2489857.698,0,2019/4/15
3027,1372728.831,8088008.302,4443187.006,18937314.74,5968309.406,17190695.15,1244816.794,882456.7131,772957.2927,2493121.503,0,2019/4/16
3028,773042.4515,8197773.908,4939328.257,18938533.89,5959814.22,17193515.02,1256881.256,881854.3249,768446.4223,2498130.981,0,2019/4/17
3029,764500.3999,7654610.637,5506318.551,18871879.88,6001345.588,17213959.58,1262106.547,880802.2001,766393.7212,2500728.631,0,2019/4/18
3030,856593.8551,7529220.962,5564029.076,18782330.57,6051632.102,17236798.62,1268575.103,879706.894,763857.8127,2504175.738,0,2019/4/19
3031,649556.7307,7721646.885,5592728.138,18778239.07,6033661.128,17252986.35,1274994.741,877921.0095,761524.0069,2507887.671,0,2019/4/20
3032,851826.5834,7474282.133,5621588.862,18805703.93,6001218.789,17280154.49,1283084.785,876959.8472,760280.5871,2510445.731,0,2019/4/21
3033,648004.822,7604540.875,5701580.877,18810404.26,5992171.431,17278914.55,1296040.942,876661.4998,758790.0366,2512311.444,0,2019/4/22
3034,917149.3621,7416968.268,5566527.192,18867843.36,5984409.644,17286097.07,1291872.062,891423.6294,757050.7656,2514304.38,0,2019/4/23
3035,962884.1868,7394723.474,5546059.993,18848229.95,5986420.274,17305620.74,1300182.414,891536.2868,753511.9904,2517951.429,0,2019/4/24
3036,834051.3771,7500857.791,5599476.104,18835109.39,5957832.648,17319734.68,1301610.908,898020.4646,749360.3899,2524691.985,0,2019/4/25
3037,1239511.964,7292239.539,5418122.168,18828089.25,5947339.954,17333120.63,1304797.549,895270.1582,750256.9122,2526797.613,0,2019/4/26
3038,422570.5409,8086987.431,5417478.704,18851740.07,5940333.14,17343289.16,1314714.872,893443.3509,746478.3403,2532635.128,0,2019/4/27
3039,811538.4851,7443113.262,5710652.978,18830806.46,5844193.525,17432136.9,1318771.36,893791.6638,744685.5319,2534630.565,0,2019/4/28
3040,764728.3334,7476238.271,5696882.517,18869287.46,5835334.251,17436735.37,1327788.757,893397.8275,741928.3443,2537099.604,0,2019/4/29
3041,1025832.559,7226055.518,5685442.71,18765292.03,5877035.159,17508074.75,1333244.999,893054.2765,739951.654,2539812.075,0,2019/4/30
3042,788208.4549,7544534.213,5690728.028,18729924.85,5898068.121,17442958.82,1340410.428,894773.1474,737964.7571,2541899.92,0,2019/5/1
3043,650466.9606,6945136.574,6405551.23,18762966.42,5873329.92,17468657.61,1339122.789,899631.9824,735773.5049,2543983.749,0,2019/5/2
3044,1014402.399,6296586.139,6697381.444,18762632.11,5856282.161,17483752.83,1346141.566,899670.7659,733117.1061,2547204.206,0,2019/5/3
3045,671327.5758,6550068.623,6805276.12,18744272,5841991.867,17489475.37,1362980.807,905340.2912,730659.684,2549653.394,0,2019/5/4
3046,599106.5057,6349183.958,7078897.254,18754907.28,5814472.601,17480468.66,1403111.394,905382.7852,729178.8917,2551211.404,0,2019/5/5
3047,716083.6629,6078095.064,7232075.418,18758664.74,5802030.794,17501529.08,1407027.538,899515.5182,733285.5734,2553013.344,0,2019/5/6
3048,841919.6676,5963841.175,7250284.994,18733206.08,5797394.009,17507770.52,1409011.921,905444.2289,731279.9723,2555243.158,0,2019/5/7
3049,783280.3461,6029113.182,7211006.506,18791549.17,5780964.881,17503314.7,1419419.48,904966.92,729861.8544,2556218.689,0,2019/5/8
3050,1435319.609,5624854.047,7054247.886,18779208.35,5699461.382,17514067.71,1427092.203,903832.8523,729149.3234,2558287.364,0,2019/5/9
3051,858273.6969,6396198.541,6912823.026,18807687.35,5622224.185,17519346.52,1430915.652,904733.5645,727769.6401,2560173.558,0,2019/5/10
3052,929914.3263,6194689.38,7032350.284,18848872.32,5581613.902,17524629.01,1448656.484,904230.4325,725973.0991,2562416.498,0,2019/5/11
3053,942386.8425,6178401.586,6582021.889,19330417.83,5572512.74,17520472.15,1451494.793,904199.7343,724256.3273,2561781.836,0,2019/5/12
3054,1791315.706,5741845.951,6281948.199,19312812.06,5520551.364,17491524.1,1453398.03,904068.2788,703597.1448,2581459.908,0,2019/5/13
3055,1022447.859,6598892.21,6202093.712,19325199.69,5534467.993,17468067.63,1456377.062,904105.1301,701836.4583,2583207.987,0,2019/5/14
3056,1322965.407,6477199.911,6097529.048,19288632.24,5542928.753,17432376.06,1462502.275,904609.4928,700662.9307,2583164.612,0,2019/5/15
3057,2159390.458,6002233.771,6421651.56,18647173.54,5349271.304,17594315.88,1469306.308,905287.4762,699279.2797,2579461.157,0,2019/5/16
3058,970999.3642,7186377.994,6387177.429,18703228.37,5321266.819,17612532.9,1475995.262,900186.0186,703700.8885,2580380.692,0,2019/5/17
3059,812956.6904,7334320.824,6369931.05,18748474.98,5303372.807,17621117.17,1481052.296,899165.9023,703670.7595,2581433.254,0,2019/5/18
3060,843342.0303,7281418.57,6394058.783,18756233.45,5296481.913,17626118.44,1487786.409,899222.5764,702379.2421,2582954.323,0,2019/5/19
3061,752270.6049,7415497.898,6371393.759,18743050.53,5312153.286,17609448.74,1496186.21,899494.2942,700354.3152,2584871.094,0,2019/5/20
3062,771553.3213,7423204.011,6342932.747,18727559.59,5337582.104,17613789.06,1494730.99,746124.3457,854753.0097,2586766.558,0,2019/5/21
3063,768657.8463,7464926.882,6300010.272,18784423.72,5325952.151,17570796.52,1510853.069,744719.3778,854483.7764,2588797.122,0,2019/5/22
3064,875095.4309,7435114.343,6242986.013,18789885.5,5303501.1,17570515.68,1518507.787,747173.471,854451.0898,2590040.318,0,2019/5/23
3065,1315850.076,7015738.977,6259006.578,18388275.23,5682536.803,17571268.83,1516783.547,747473.5887,852712.0189,2592900.083,0,2019/5/24
3066,847939.5896,7519121.532,6239394.683,18381166.07,5682478.779,17570569.28,1523561.317,747083.0133,851304.2216,2594677.245,0,2019/5/25
3067,1165436.196,6785680.656,6676446.852,18361085.5,5705639.499,17553746.53,1529755.788,748721.9697,849689.5863,2596218.158,0,2019/5/26
3068,1130852.972,7051341.855,6591837.23,18320174.06,5636907.635,17533817.52,1527915.587,747916.7649,849486.9618,2596520.152,0,2019/5/27
3069,932827.7964,7091335.685,6765619.7,18305686.91,5648387.586,17534218.65,1528190.464,743493.0568,853204.6513,2597931.234,0,2019/5/28
3070,713651.8595,7321234.327,6768423.828,18297469.12,5653473.786,17539459.22,1526574.841,744225.3738,851734.2859,2599349.092,0,2019/5/29
3071,1023361.514,7027531.498,6774604.243,15489529.11,8466714.743,17524587.22,1529044.78,744234.7862,850454.4206,2600583.419,0,2019/5/30
3072,1155614.548,7107545.383,6734517.44,5410218.575,18388873.96,17519803.22,1531062.36,746562.5833,848112.3094,2602985.351,0,2019/5/31
3073,643322.4538,7625931.569,6729041.256,5412951.804,18381132.32,17529549.15,1540210.279,744077.5323,845048.1243,2608431.245,0,2019/6/1
3074,981551.1981,7288721.404,6753079.473,5410829.125,18378328.37,17524763.88,1546302.308,737071.4902,837831.0013,2616392.48,0,2019/6/2
3075,672545.897,7589676.379,6750053.706,5413360.29,18393342.11,17526869.07,1550935.519,737258.0135,834645.9047,2619583.846,0,2019/6/3
3076,1010776.926,7274977.412,6709798.508,5380685.201,18434948.41,17542811.34,1557248.689,737139.2585,830459.4958,2624025.487,0,2019/6/4
3077,654293.0322,7715088.876,6558540.873,5436141.166,18449899.28,17550727.56,1558413.154,738620.559,828954.2885,2626541.942,0,2019/6/5
3078,902861.0431,7621621.144,6384725.501,5350011.383,18566511.38,17545599.85,1571005.197,736244.3791,826679.2364,2626686.62,0,2019/6/6
3079,1175481.6,7260274.707,6377149.579,5326356.924,18709461.59,17526301.7,1581733.985,737990.2834,825311.0197,2627259.339,0,2019/6/7
3080,770785.6266,6862234.617,7189790.041,5294458.782,18748358.87,17513402.24,1595744.345,735335.2426,818467.2923,2634318.675,0,2019/6/8
3081,775142.3663,6581597.539,7473494.805,5307318.143,18752747.29,17497645.19,1606371.128,730820.5286,818154.0799,2635154.66,0,2019/6/9
3082,2404659.39,5986874.429,6466192.287,5300912.677,18745839.03,17488983.61,1609065.523,734422.1234,819223.7274,2636372.942,0,2019/6/10
3083,2751365.329,6708216.871,6343553.01,5350982.141,18700589.82,16547294.48,1614001.164,734613.2997,816970.1646,2638134.458,0,2019/6/11
3084,1424557.835,7896235.783,6647675.201,5296379.832,18613102.7,16535729.97,1616039.727,729635.3735,821302.8815,2639261.427,0,2019/6/12
3085,974677.498,8319561.258,6667472.704,5115201.985,18808757.87,16533980.98,1624419.5,727768.5716,822956.826,2639723.538,0,2019/6/13
3086,1096455.76,8056065.729,6854970.23,5091203.408,18818221.21,16477730.3,1663833.366,725881.0066,822930.9476,2642028.771,0,2019/6/14
3087,709474.7684,8032723.808,7282587.425,5092811.741,18819780.59,16464786.31,1670980.566,719404.5701,818102.8469,2653418.109,0,2019/6/15
3088,618039.1667,8093905.144,7334103.953,5088691.975,18810232.67,16465532.38,1674582.162,715177.2961,824216.0897,2654514.898,0,2019/6/16
3089,623044.2361,8028206.481,6971491.67,5520965.476,18780897.78,16483475.32,1689989.023,711891.4989,827594.2378,2655565.014,0,2019/6/17
3090,1402862.72,7870867.774,6582123.37,5297171.332,18697943.56,16563778.48,1697646.649,704557.8629,834504.1218,2656664.866,0,2019/6/18
3091,698410.4438,8607099.796,6581072.878,5284990.559,18640490.68,16607402.97,1707663.799,700843.1518,837559.2265,2658162.231,0,2019/6/19
3092,658019.3166,8638148.176,6619640,5274395.573,18631049.77,16593628.69,1727898.109,691474.4711,846205.3267,2658986.309,0,2019/6/20
3093,693775.7167,8618437.814,6593797.566,5298183.125,18627948.03,16588771.01,1738307.623,682902.051,853289.9504,2658832.852,0,2019/6/21
3094,1011588.043,8206478.173,6665695.713,5351962.291,18616353.4,16582471.25,1739478.393,675024.3976,854096.9224,2665797.152,0,2019/6/22
3095,599820.6588,8535913.321,6770754.7,5340316.075,18626181.4,16564557.5,1743694.19,676523.4103,858844.0075,2667240.461,0,2019/6/23
3096,1101376.747,8153204.904,6778489.751,5332297.136,18629174.46,16456075.28,1746771.946,667954.0928,862271.2837,2671880.13,0,2019/6/24
3097,944177.3151,8335235.925,6785324.737,5343383.736,18607712.47,16438140.92,1756865.972,669153.2253,861831.0851,2672520.343,0,2019/6/25
3098,1102954.254,8144662.598,6833576.335,5383828.689,18586054.29,16411420.49,1764082.688,668898.4222,860399.7101,2672968.251,0,2019/6/26
3099,1108999.567,8213740.169,6801643.262,5347330.842,18574297.2,16385978.25,1807397.597,671140.4909,857187.1574,2676206.196,0,2019/6/27
3100,916090.9123,8432131.435,6549957.499,5597513.257,18570190.08,16363756.69,1819597.999,670574.9737,862149.118,2676433.765,0,2019/6/28
3101,917926.592,8494015.348,6567329.518,5620708.511,18563017.41,16354074.57,1829646.289,585316.9246,862013.0625,2678197.503,0,2019/6/29
3102,784723.3243,8584137.089,6652603.989,5597503.944,18572305.37,16334673.07,1835204.059,584417.6123,860886.5642,2679715.712,0,2019/6/30
3103,722621.5063,8686758.199,6654169.432,5579269.227,18576164.06,16314188.02,1841716.531,584129.3611,857422.2813,2684007.112,0,2019/7/1
3104,542705.111,8640114.322,6876993.68,5607847.07,18551174.91,16316055.41,1851992.536,585482.0445,857332.0283,2685398.625,0,2019/7/2
